target_id	length	eff_length	est_counts	tpm
NM_000662.8	1799	1547.75	11.0201	0.413628
NM_000663.5	4970	4718.75	0	0
NM_000665.5	2172	1920.75	0	0
NM_000666.3	1422	1170.75	193.228	9.5881
NM_000667.4	1454	1202.75	0	0
NM_000668.6	4067	3815.75	8.16763	0.124349
NM_000669.5	1454	1202.75	0	0
NM_000670.5	2002	1750.75	0	0
NM_000671.4	2652	2400.75	2913.99	70.5127
NM_000672.4	3483	3231.75	0	0
NM_000673.7	2119	1867.75	0	0
NM_000674.3	2901	2649.75	0	0
NM_000675.6	2529	2277.75	0	0
NM_000676.4	1522	1270.75	232.611	10.634
NM_000677.4	1757	1505.75	0	0
NM_000678.4	2942	2690.75	1	0.02159
NM_000679.4	2507	2255.75	14.464	0.372498
NM_000680.4	3770	3518.75	0	0
NM_000681.4	3879	3627.75	2	0.0320272
NM_000682.7	3696	3444.75	6	0.101186
NM_000683.4	2142	1890.75	179	5.49978
NM_000684.3	3039	2787.75	18	0.375098
NM_000685.5	2324	2072.75	63.0081	1.76594
NM_000686.5	2862	2610.75	0	0
NM_000687.4	2150	1898.75	5902.61	180.594
NM_000688.6	2375	2123.75	297.326	8.13311
NM_000689.5	2096	1844.75	0	0
NM_000690.4	9561	9309.75	1223.33	7.63367
NM_000691.5	1639	1387.75	0	0
NM_000692.5	3028	2776.75	783.394	16.3897
NM_000693.4	3469	3217.75	140.338	2.53366
NM_000694.4	2811	2559.75	43.9106	0.996547
NM_000696.4	2395	2143.75	1763.65	47.7929
NM_000697.3	2392	2140.75	41.3671	1.12258
NM_000698.5	2519	2267.75	29.5289	0.756448
NM_000699.4	1584	1332.75	2.06137	0.0898534
NM_000700.3	1401	1149.75	1125.65	56.8758
NM_000701.8	3670	3418.75	13405	227.786
NM_000702.4	5435	5183.75	0	0
NM_000704.3	3721	3469.75	5	0.083714
NM_000705.4	1500	1248.75	4	0.186085
NM_000706.5	6222	5970.75	9.01224	0.087686
NM_000707.5	5026	4774.75	2	0.0243336
NM_000709.4	1742	1490.75	692.164	26.9731
NM_000710.4	1301	1049.75	6	0.332042
NM_000712.4	1074	822.747	1443.84	101.948
NM_000713.3	799	547.94	300	31.8064
NM_000714.6	836	584.833	493.234	48.9944
NM_000715.4	2272	2020.75	0	0
NM_000716.3	1131	879.747	0	0
NM_000717.5	1123	871.747	0	0
NM_000718.4	9792	9540.75	767	4.67024
NM_000719.7	13744	13492.7	0	0
NM_000720.4	9429	9177.75	0	0
NM_000721.4	16291	16039.7	0.0070697	2.56053e-05
NM_000722.4	7542	7290.75	0	0
NM_000723.5	3711	3459.75	188.219	3.16042
NM_000724.4	6199	5947.75	103.375	1.00969
NM_000725.4	2931	2679.75	0	0
NM_000726.5	7944	7692.75	0.0477332	0.000360467
NM_000727.4	1302	1050.75	8	0.442301
NM_000728.4	1044	792.747	667	48.8784
NM_000729.6	1504	1252.75	0	0
NM_000730.3	1746	1494.75	0	0
NM_000732.6	701	450.42	1	0.128976
NM_000733.4	1361	1109.75	0	0
NM_000734.4	1597	1345.75	1.51394	0.0653537
NM_000735.4	710	459.37	68.3414	8.64265
NM_000737.5	877	625.801	0	0
NM_000738.3	2646	2394.75	0	0
NM_000739.3	5719	5467.75	0	0
NM_000740.4	8778	8526.75	0	0
NM_000741.5	3044	2792.75	0	0
NM_000742.4	4037	3785.75	0	0
NM_000743.5	3015	2763.75	139.784	2.93821
NM_000744.7	5583	5331.75	1.38794e-07	1.51226e-09
NM_000745.4	3623	3371.75	490.331	8.44813
NM_000746.6	6149	5897.75	1.73218	0.0170621
NM_000747.3	2560	2308.75	142.083	3.57513
NM_000748.3	5857	5605.75	0	0
NM_000749.5	2347	2095.75	0	0
NM_000750.5	2596	2344.75	0	0
NM_000751.3	2962	2710.75	0	0
NM_000754.4	2272	2020.75	1583.06	45.5105
NM_000755.5	2768	2516.75	733.138	16.9228
NM_000756.4	1288	1036.75	0	0
NM_000757.6	3994	3742.75	143.743	2.23111
NM_000758.4	788	536.97	0	0
NM_000759.4	1513	1261.75	0	0
NM_000760.4	3008	2756.75	1	0.0210731
NM_000761.5	3132	2880.75	29.3323	0.591517
NM_000762.6	1761	1509.75	7	0.269352
NM_000764.3	1760	1508.75	0	0
NM_000765.5	2079	1827.75	0	0
NM_000766.5	1760	1508.75	0	0
NM_000767.5	3071	2819.75	6.07328	0.125124
NM_000769.4	4131	3879.75	12.7463	0.190857
NM_000770.3	1924	1672.75	0	0
NM_000771.4	2561	2309.75	6.06185	0.152464
NM_000772.3	2310	2058.75	19	0.536138
NM_000773.4	1674	1422.75	270	11.0246
NM_000774.5	1847	1595.75	0	0
NM_000775.4	1879	1627.75	21.3818	0.763104
NM_000777.5	1720	1468.75	11.1156	0.439657
NM_000778.4	2530	2278.75	0	0
NM_000779.4	2171	1919.75	0	0
NM_000780.4	2877	2625.75	0	0
NM_000781.3	1837	1585.75	6	0.219808
NM_000782.5	3278	3026.75	0	0
NM_000783.4	2117	1865.75	34	1.05865
NM_000784.4	1895	1643.75	215	7.59853
NM_000785.4	2372	2120.75	58	1.58878
NM_000786.4	3155	2903.75	2463.32	49.2819
NM_000787.4	2745	2493.75	11	0.256251
NM_000788.3	2506	2254.75	1871.45	48.2178
NM_000789.4	4962	4710.75	163.846	2.02056
NM_000790.4	1949	1697.75	0	0
NM_000791.4	3919	3667.75	7943.25	125.813
NM_000792.7	1861	1609.75	7	0.252619
NM_000793.6	6374	6122.75	20	0.189762
NM_000794.5	4031	3779.75	4	0.0614785
NM_000795.4	2808	2556.75	5	0.113608
NM_000796.6	2770	2518.75	0	0
NM_000797.4	1399	1147.75	195	9.86993
NM_000798.5	2376	2124.75	15	0.410119
NM_000799.4	1662	1410.75	7	0.288254
NM_000800.5	3748	3496.75	0	0
NM_000801.5	1514	1262.75	2863.35	131.73
NM_000802.3	962	710.747	0	0
NM_000803.5	1112	860.747	0	0
NM_000804.4	849	597.801	0	0
NM_000805.5	465	222.726	0	0
NM_000806.5	4376	4124.75	0	0
NM_000807.4	8520	8268.75	4.87097e-05	3.42217e-07
NM_000808.4	3669	3417.75	0	0
NM_000809.4	11147	10895.7	0	0
NM_000810.4	2553	2301.75	0	0
NM_000811.3	2450	2198.75	0	0
NM_000812.4	1939	1687.75	36	1.23914
NM_000813.3	7568	7316.75	0	0
NM_000814.6	5767	5515.75	0	0
NM_000815.5	1914	1662.75	13.4537	0.470046
NM_000816.3	3933	3681.75	0	0
NM_000817.3	3279	3027.75	12.026	0.230743
NM_000818.3	2755	2503.75	0	0
NM_000819.5	3318	3066.75	6065.09	114.891
NM_000820.4	2508	2256.75	488	12.5621
NM_000821.7	7556	7304.75	852.553	6.7802
NM_000823.4	1672	1420.75	0	0
NM_000824.5	3033	2781.75	262.434	5.4806
NM_000825.3	2166	1914.75	76	2.30583
NM_000826.6	5611	5359.75	0	0
NM_000827.4	5584	5332.75	0	0
NM_000828.5	5148	4896.75	0.5	0.00593182
NM_000829.4	5506	5254.75	0	0
NM_000830.6	5861	5609.75	0	0
NM_000831.4	9491	9239.75	8	0.0502986
NM_000832.7	3905	3653.75	0	0
NM_000833.5	14600	14348.7	0	0
NM_000834.5	30609	30357.7	0	0
NM_000835.6	4271	4019.75	0	0
NM_000836.4	5511	5259.75	0	0
NM_000837.2	1970	1718.75	141.44	4.78063
NM_000839.5	3356	3104.75	0	0
NM_000840.3	4268	4016.75	0	0
NM_000841.4	7368	7116.75	0	0
NM_000842.5	7872	7620.75	7.44743	0.0567721
NM_000843.4	6025	5773.75	97.1553	0.97754
NM_000844.4	4149	3897.75	0	0
NM_000845.3	3704	3452.75	0.448249	0.00754189
NM_000846.5	1221	969.747	1	0.0599056
NM_000847.5	908	656.766	0	0
NM_000848.4	1166	914.747	215.927	13.713
NM_000849.5	4122	3870.75	574.282	8.61898
NM_000850.5	1394	1142.75	3.20938	0.163153
NM_000851.4	1561	1309.75	0	0
NM_000852.4	741	490.163	1367	162.014
NM_000853.4	1047	795.747	0	0
NM_000854.5	1108	856.747	0	0
NM_000855.3	16150	15898.7	144.361	0.52749
NM_000856.6	9299	9047.75	0	0
NM_000857.5	3382	3130.75	344.081	6.38467
NM_000858.7	1100	848.747	309.868	21.2092
NM_000859.3	4530	4278.75	779.75	10.5868
NM_000860.6	2619	2367.75	15.2539	0.374259
NM_000861.3	4427	4175.75	0	0
NM_000862.3	1669	1417.75	0	0
NM_000863.3	2568	2316.75	10.9057	0.273464
NM_000864.5	3319	3067.75	51.7588	0.980145
NM_000865.3	1826	1574.75	0	0
NM_000866.5	3248	2996.75	0	0
NM_000867.5	2170	1918.75	0	0
NM_000868.4	4743	4491.75	30.2687	0.391475
NM_000869.6	2205	1953.75	0	0
NM_000870.7	3336	3084.75	0	0
NM_000871.3	3800	3548.75	14	0.229181
NM_000872.5	3369	3117.75	21.2846	0.396597
NM_000873.4	1051	799.747	1.46456	0.106385
NM_000874.5	4306	4054.75	78.5794	1.12582
NM_000875.5	12235	11983.7	0	0
NM_000876.4	14061	13809.7	5887.26	24.7659
NM_000877.4	5183	4931.75	0	0
NM_000878.5	4034	3782.75	4.42092	0.067894
NM_000879.3	815	563.865	1	0.103027
NM_000880.4	2016	1764.75	0	0
NM_000882.4	1444	1192.75	75	3.65291
NM_000883.4	2611	2359.75	0	0
NM_000884.3	1651	1399.75	6087.78	252.659
NM_000885.6	6781	6529.75	2055.14	18.284
NM_000887.5	4663	4411.75	56.5686	0.744887
NM_000888.5	4641	4389.75	0	0
NM_000889.3	2806	2554.75	0	0
NM_000890.5	6068	5816.75	33.9907	0.339474
NM_000891.3	5391	5139.75	6.00156	0.0678341
NM_000892.5	2258	2006.75	13.0067	0.376531
NM_000893.4	2093	1841.75	0	0
NM_000894.3	524	277.543	2.37469	0.497052
NM_000895.3	2140	1888.75	2109.38	64.8794
NM_000896.3	5053	4801.75	0	0
NM_000898.5	2570	2318.75	0	0
NM_000899.5	5441	5189.75	664.499	7.43831
NM_000900.5	1650	1398.75	7	0.290727
NM_000901.5	5792	5540.75	14.0694	0.147514
NM_000902.5	5593	5341.75	62.1277	0.675659
NM_000903.3	2521	2269.75	42.4483	1.08645
NM_000904.6	1073	821.747	391.669	27.6889
NM_000905.4	555	307.226	14	2.64726
NM_000906.4	4185	3933.75	39.5372	0.583882
NM_000908.4	7454	7202.75	3.81106	0.0307379
NM_000909.6	2762	2510.75	0	0
NM_000910.4	3619	3367.75	0	0
NM_000911.4	9317	9065.75	221.209	1.41751
NM_000912.5	4954	4702.75	0	0
NM_000913.6	3251	2999.75	0	0
NM_000914.5	15143	14891.7	0	0
NM_000915.4	513	267.259	0	0
NM_000916.4	4387	4135.75	13.323	0.187143
NM_000917.4	2743	2491.75	1994.02	46.4891
NM_000918.4	2437	2185.75	10809	287.284
NM_000919.4	3993	3741.75	1348.34	20.934
NM_000920.4	4117	3865.75	185.431	2.7866
NM_000921.5	12486	12234.7	0	0
NM_000922.4	5995	5743.75	426	4.30864
NM_000923.6	5342	5090.75	0	0
NM_000924.4	3193	2941.75	60.5249	1.19524
NM_000925.4	1507	1255.75	1493.68	69.1005
NM_000926.4	13037	12785.7	0	0
NM_000927.5	5534	5282.75	610.165	6.70986
NM_000928.3	551	303.361	0	0
NM_000929.3	1918	1666.75	0	0
NM_000930.5	3062	2810.75	696.411	14.3936
NM_000932.5	4192	3940.75	734.299	10.8248
NM_000933.4	5638	5386.75	0	0
NM_000934.4	2249	1997.75	0	0
NM_000935.3	3686	3434.75	1925.92	32.5739
NM_000936.4	1483	1231.75	0	0
NM_000937.5	6749	6497.75	16846	150.612
NM_000938.3	3785	3533.75	4842.99	79.6166
NM_000939.4	1128	876.747	0	0
NM_000940.3	1191	939.747	0	0
NM_000942.5	893	641.784	15066.3	1363.78
NM_000943.5	1364	1112.75	2623.84	136.983
NM_000944.5	4743	4491.75	165.045	2.13458
NM_000945.4	3024	2772.75	2362.68	49.5018
NM_000946.3	1423	1171.75	2094	103.817
NM_000947.5	2303	2051.75	521.408	14.7632
NM_000948.6	894	642.784	0	0
NM_000949.7	11581	11329.7	0	0
NM_000950.3	4491	4239.75	19.3031	0.264493
NM_000951.3	1403	1151.75	5	0.252196
NM_000952.5	3993	3741.75	42.5764	0.661029
NM_000953.3	2957	2705.75	0	0
NM_000954.6	812	560.865	2	0.207156
NM_000955.3	1413	1161.75	22	1.10011
NM_000956.4	2458	2206.75	8	0.210602
NM_000958.3	3431	3179.75	13.4594	0.245901
NM_000959.4	5429	5177.75	87.3922	0.980523
NM_000960.4	2078	1826.75	0	0
NM_000961.4	5570	5318.75	55.0908	0.601722
NM_000962.4	5020	4768.75	0	0
NM_000963.4	4510	4258.75	60	0.818456
NM_000964.4	3275	3023.75	0	0
NM_000965.5	3132	2880.75	55.7665	1.12459
NM_000966.6	2917	2665.75	80.8287	1.76146
NM_000967.4	1296	1044.75	60332.9	3354.82
NM_000968.4	2741	2489.75	102712	2396.58
NM_000969.5	1028	776.747	117530	8790.12
NM_000970.6	921	669.766	42593.9	3694.46
NM_000971.4	1233	981.747	21415.3	1267.22
NM_000972.3	887	635.801	49301	4504.64
NM_000973.5	845	593.801	38921.1	3807.77
NM_000975.5	1017	765.747	17741.7	1345.97
NM_000976.4	634	384.359	28835.5	4358.3
NM_000977.4	2187	1935.75	25504.5	765.411
NM_000978.4	2706	2454.75	46579.2	1102.33
NM_000979.4	643	393.188	10276.6	1518.37
NM_000980.4	634	384.359	35209	5321.61
NM_000981.4	737	486.19	33432.8	3994.78
NM_000982.4	566	317.89	40992.5	7491.24
NM_000983.4	2061	1809.75	44492	1428.2
NM_000984.6	970	718.747	74570	6027.17
NM_000985.5	863	611.801	1795.45	170.487
NM_000986.4	560	312.09	19191.9	3572.43
NM_000987.5	528	281.257	80989.7	16728.3
NM_000988.5	505	259.735	70065	15671
NM_000989.4	498	253.206	16377	3757.39
NM_000990.5	4535	4283.75	29511.4	400.214
NM_000991.5	4209	3957.75	4518.15	66.3191
NM_000992.3	754	503.082	15892	1835.13
NM_000993.5	1291	1039.75	6157.62	344.042
NM_000994.4	2094	1842.75	23428.3	738.585
NM_000995.5	893	641.784	257.097	23.2721
NM_000996.4	1234	982.747	14028.3	829.258
NM_000997.5	7573	7321.75	2066.86	16.3992
NM_000998.5	2992	2740.75	31965.9	677.553
NM_000999.4	1145	893.747	28837	1874.4
NM_001000.4	390	156.823	12823.9	4750.46
NM_001001.5	676	425.719	4177	569.99
NM_001001132.2	5418	5166.75	0	0
NM_001001290.2	1890	1638.75	0	0
NM_001001317.5	913	661.766	0	0
NM_001001323.2	7121	6869.75	2.03974e-06	1.72489e-08
NM_001001325.2	609	359.837	0	0
NM_001001329.3	2066	1814.75	2145.77	68.6898
NM_001001330.3	5172	4920.75	2455.35	28.9873
NM_001001331.4	8964	8712.75	0	0
NM_001001342.2	2722	2470.75	36.1755	0.850575
NM_001001343.4	2083	1831.75	5	0.158573
NM_001001344.3	6774	6522.75	0	0
NM_001001346.3	1209	957.747	20	1.21312
NM_001001349.2	2389	2137.75	8.96009	0.24349
NM_001001389.2	5302	5050.75	0	0
NM_001001390.2	4684	4432.75	101.504	1.33026
NM_001001391.2	4288	4036.75	1879.07	27.0418
NM_001001392.2	3668	3416.75	0	0
NM_001001395.2	3592	3340.75	0	0
NM_001001396.3	8875	8623.75	242.614	1.63436
NM_001001410.3	1210	958.747	1556.99	94.3427
NM_001001411.3	2946	2694.75	0	0
NM_001001412.4	3212	2960.75	0	0
NM_001001413.3	3822	3570.75	0	0
NM_001001414.2	1975	1723.75	6.03062	0.203242
NM_001001415.4	4785	4533.75	121.791	1.56057
NM_001001417.7	2120	1868.75	0	0
NM_001001418.6	2105	1853.75	0	0
NM_001001419.3	7097	6845.75	0	0
NM_001001420.3	6938	6686.75	1236.84	10.7454
NM_001001430.3	1135	883.747	0	0
NM_001001431.3	1126	874.747	0	0
NM_001001432.3	1117	865.747	0	0
NM_001001433.3	4937	4685.75	24.9469	0.309289
NM_001001436.4	6845	6593.75	930.065	8.19421
NM_001001437.4	784	532.97	0	0
NM_001001438.3	2642	2390.75	152.004	3.69358
NM_001001479.4	2585	2333.75	78.8094	1.96178
NM_001001480.3	1156	904.747	0	0
NM_001001481.4	8412	8160.75	95.3356	0.678658
NM_001001483.3	2260	2008.75	48.9013	1.41423
NM_001001484.3	3759	3507.75	590.378	9.7775
NM_001001485.3	3624	3372.75	2.40834e-08	4.14821e-10
NM_001001486.2	3749	3497.75	375.939	6.24389
NM_001001487.2	3719	3467.75	428.118	7.17203
NM_001001502.3	1555	1303.75	0	0
NM_001001503.2	4630	4378.75	979.275	12.9921
NM_001001520.3	2267	2015.75	2963.85	85.4174
NM_001001521.2	2105	1853.75	661.089	20.7174
NM_001001522.2	4260	4008.75	128.083	1.85613
NM_001001523.2	3055	2803.75	0	0
NM_001001524.3	1518	1266.75	23	1.05478
NM_001001547.3	2048	1796.75	0	0
NM_001001548.3	4598	4346.75	0.761374	0.0101756
NM_001001549.3	4562	4310.75	92.7257	1.24961
NM_001001550.3	4780	4528.75	100.183	1.28512
NM_001001551.4	936	684.747	53.6674	4.55309
NM_001001552.5	789	537.97	0	0
NM_001001555.3	5018	4766.75	625.892	7.62786
NM_001001556.3	5290	5038.75	131.841	1.52004
NM_001001557.4	3712	3460.75	20.0675	0.336861
NM_001001560.3	2539	2287.75	180.057	4.57222
NM_001001563.5	5037	4785.75	1430.44	17.3639
NM_001001567.2	2012	1760.75	41.855	1.38094
NM_001001568.2	1863	1611.75	0	0
NM_001001569.2	1808	1556.75	0	0
NM_001001570.2	2033	1781.75	0.100771	0.00328562
NM_001001571.2	1941	1689.75	0	0
NM_001001572.2	1819	1567.75	0	0
NM_001001573.2	1999	1747.75	0	0
NM_001001574.2	1934	1682.75	9.26321	0.319793
NM_001001575.2	1764	1512.75	0	0
NM_001001576.2	1723	1471.75	0	0
NM_001001577.2	1842	1590.75	0	0
NM_001001578.2	1886	1634.75	0	0
NM_001001579.2	1879	1627.75	0	0
NM_001001580.2	1679	1427.75	0	0
NM_001001581.2	2043	1791.75	27.9615	0.906588
NM_001001582.2	2121	1869.75	0	0
NM_001001583.2	2114	1862.75	25.028	0.780544
NM_001001584.3	1942	1690.75	0	0
NM_001001585.2	2066	1814.75	0	0
NM_001001653.3	2011	1759.75	21.1195	0.697204
NM_001001655.3	1030	778.747	227.015	16.9349
NM_001001656.3	2018	1766.75	8	0.263052
NM_001001657.1	936	684.747	0	0
NM_001001658.1	933	681.747	4	0.340849
NM_001001659.3	2199	1947.75	1	0.0298259
NM_001001660.3	1242	990.747	713.211	41.8197
NM_001001661.3	3198	2946.75	123.304	2.43087
NM_001001662.3	4442	4190.75	0.0996315	0.00138112
NM_001001663.4	877	625.801	0	0
NM_001001664.3	6056	5804.75	482.907	4.83288
NM_001001665.4	4689	4437.75	124.929	1.63542
NM_001001666.4	723	472.294	0	0
NM_001001667.1	942	690.747	0	0
NM_001001668.4	7194	6942.75	209.922	1.75652
NM_001001669.3	4943	4691.75	10.1592	0.125791
NM_001001670.3	4830	4578.75	0	0
NM_001001671.4	4879	4627.75	161.238	2.02407
NM_001001673.4	1165	913.747	0	0
NM_001001674.2	2119	1867.75	7.10544	0.221003
NM_001001683.4	836	584.833	223.088	22.1601
NM_001001694.3	6476	6224.75	0.00724204	6.75873e-05
NM_001001701.4	2671	2419.75	682.632	16.3886
NM_001001710.3	1091	839.747	0	0
NM_001001711.3	2557	2305.75	0	0
NM_001001712.3	1995	1743.75	0	0
NM_001001713.1	1017	765.747	494.128	37.4869
NM_001001715.4	1407	1155.75	8.94885	0.449811
NM_001001722.2	1961	1709.75	0	0
NM_001001732.4	3229	2977.75	17.0005	0.331665
NM_001001734.2	896	644.784	0.467553	0.0421253
NM_001001740.4	2754	2502.75	155.393	3.60695
NM_001001786.3	876	624.801	0	0
NM_001001788.4	1150	898.747	0	0
NM_001001790.3	706	455.408	1553.33	198.148
NM_001001794.4	4891	4639.75	38.9065	0.48714
NM_001001795.2	2455	2203.75	73	1.92436
NM_001001802.3	4946	4694.75	0	0
NM_001001821.1	957	705.747	0	0
NM_001001824.2	1136	884.747	0	0
NM_001001827.2	2957	2705.75	0	0
NM_001001850.3	1149	897.747	0	0
NM_001001851.3	3100	2848.75	3.50518	0.0714796
NM_001001852.4	2102	1850.75	2011	63.1235
NM_001001872.4	6495	6243.75	37.904	0.352668
NM_001001874.3	1504	1252.75	0	0
NM_001001875.4	1327	1075.75	0	0
NM_001001877.2	1058	806.747	0	0
NM_001001888.4	1175	923.747	18.3214	1.15221
NM_001001890.3	7283	7031.75	157.646	1.3024
NM_001001894.3	7733	7481.75	86.7581	0.673648
NM_001001895.3	2406	2154.75	0	0
NM_001001912.3	2855	2603.75	2.00343	0.0446994
NM_001001913.2	2545	2293.75	2.06212	0.052227
NM_001001914.1	930	678.747	0	0
NM_001001915.1	954	702.747	0	0
NM_001001916.2	936	684.747	0	0
NM_001001917.5	8446	8194.75	12.0168	0.085188
NM_001001918.1	939	687.747	0	0
NM_001001919.1	957	705.747	0	0
NM_001001920.3	951	699.747	0	0
NM_001001921.2	7860	7608.75	77.8986	0.594761
NM_001001922.2	1034	782.747	0	0
NM_001001923.1	963	711.747	0	0
NM_001001924.3	6411	6159.75	0	0
NM_001001925.3	6249	5997.75	0	0
NM_001001928.4	10034	9782.75	0	0
NM_001001929.3	10034	9782.75	32.0728	0.190459
NM_001001931.3	3766	3514.75	28.5752	0.472303
NM_001001933.1	2393	2141.75	0	0
NM_001001935.3	5834	5582.75	24.8578	0.258667
NM_001001936.3	3722	3470.75	47.9768	0.803035
NM_001001937.2	5835	5583.75	108.762	1.13156
NM_001001952.1	942	690.747	0	0
NM_001001953.1	936	684.747	0	0
NM_001001954.2	6319	6067.75	33.8955	0.324519
NM_001001955.2	1029	777.747	0	0
NM_001001956.1	957	705.747	0	0
NM_001001957.2	945	693.747	2	0.167477
NM_001001958.1	939	687.747	0	0
NM_001001959.1	969	717.747	0	0
NM_001001960.1	933	681.747	0	0
NM_001001961.3	1108	856.747	0	0
NM_001001963.1	939	687.747	0	0
NM_001001964.2	3770	3518.75	0	0
NM_001001965.1	957	705.747	0	0
NM_001001966.2	1367	1115.75	0	0
NM_001001967.1	945	693.747	0	0
NM_001001968.1	996	744.747	0	0
NM_001001971.3	3034	2782.75	78.0363	1.6291
NM_001001973.3	1101	849.747	1298.16	88.749
NM_001001974.4	3741	3489.75	1046.39	17.4191
NM_001001975.2	699	448.445	498.201	64.5389
NM_001001976.3	4895	4643.75	480.17	6.00693
NM_001001991.3	2723	2471.75	0	0
NM_001001992.2	2921	2669.75	830.715	18.0762
NM_001001994.3	4474	4222.75	1665.07	22.9068
NM_001001995.3	3118	2866.75	0	0
NM_001001996.3	4712	4460.75	0	0
NM_001001998.3	2796	2544.75	5003.1	114.214
NM_001002.4	1105	853.747	51185.7	3482.93
NM_001002000.3	1772	1520.75	19.8406	0.757919
NM_001002001.3	1713	1461.75	96.7099	3.84348
NM_001002002.3	1595	1343.75	706.008	30.5223
NM_001002006.3	2859	2607.75	0	0
NM_001002009.3	1739	1487.75	967.742	37.7882
NM_001002010.5	1667	1415.75	514.089	21.0949
NM_001002017.2	966	714.747	132.661	10.7825
NM_001002018.2	811	559.865	0	0
NM_001002019.3	3649	3397.75	48.4339	0.828103
NM_001002020.3	3625	3373.75	75.8686	1.3064
NM_001002021.3	3385	3133.75	0	0
NM_001002026.3	3347	3095.75	20.2409	0.379831
NM_001002027.2	576	327.571	419.482	74.3932
NM_001002029.4	5427	5175.75	7.61111	0.0854281
NM_001002030.2	2339	2087.75	347.293	9.6637
NM_001002031.4	756	505.068	33.5443	3.85829
NM_001002032.3	1415	1163.75	46.9959	2.346
NM_001002033.3	1529	1277.75	125.729	5.71633
NM_001002034.3	2335	2083.75	2	0.0557585
NM_001002035.2	370	140.875	0	0
NM_001002036.4	2394	2142.75	0	0
NM_001002231.3	2866	2614.75	0	0
NM_001002235.3	3142	2890.75	0	0
NM_001002236.3	3456	3204.75	0	0
NM_001002243.3	4014	3762.75	323.176	4.98954
NM_001002244.2	1186	934.747	15.2426	0.947305
NM_001002245.2	855	603.801	69.5181	6.68852
NM_001002246.2	918	666.766	237.62	20.7031
NM_001002247.2	863	611.801	70.8155	6.72425
NM_001002248.3	638	388.306	361.758	54.1216
NM_001002249.2	977	725.747	18.5913	1.48817
NM_001002251.3	999	747.747	514.944	40.0066
NM_001002254.1	2124	1872.75	1	0.0310204
NM_001002255.2	1017	765.747	72.177	5.47569
NM_001002257.3	4879	4627.75	946.475	11.8813
NM_001002258.5	2776	2524.75	77.0737	1.77343
NM_001002259.3	4921	4669.75	0	0
NM_001002261.4	3041	2789.75	0	0
NM_001002262.4	3009	2757.75	124.094	2.6141
NM_001002264.4	3171	2919.75	0	0
NM_001002266.3	4769	4517.75	0	0
NM_001002269.2	1705	1453.75	64.0977	2.56141
NM_001002273.3	2065	1813.75	0	0
NM_001002274.3	2068	1816.75	0	0
NM_001002275.3	2122	1870.75	0	0
NM_001002292.4	2029	1777.75	10.9009	0.35622
NM_001002294.3	2059	1807.75	0	0
NM_001002295.2	3083	2831.75	149.785	3.07284
NM_001002296.2	2099	1847.75	123.353	3.87823
NM_001002755.4	898	646.784	1630.34	146.435
NM_001002756.2	1058	806.747	71.8578	5.17443
NM_001002758.1	1238	986.747	0	0
NM_001002759.2	1430	1178.75	259.167	12.7728
NM_001002760.1	1206	954.747	0	0
NM_001002761.1	1206	954.747	0	0
NM_001002762.5	4097	3845.75	211.035	3.18786
NM_001002796.5	6306	6054.75	0	0
NM_001002800.3	5116	4864.75	14892.9	177.846
NM_001002810.5	1106	854.747	0	0
NM_001002811.3	5428	5176.75	54.0731	0.606806
NM_001002812.4	4680	4428.75	0	0
NM_001002814.3	8185	7933.75	259.229	1.89815
NM_001002836.4	1940	1688.75	970.764	33.3945
NM_001002837.3	2244	1992.75	0	0
NM_001002838.4	11213	10961.7	0	0
NM_001002841.2	942	690.747	1	0.0841021
NM_001002843.3	4330	4078.75	8.08416	0.115142
NM_001002844.3	3689	3437.75	71.0892	1.20131
NM_001002847.4	2803	2551.75	272.54	6.20466
NM_001002857.2	1635	1383.75	1327.45	55.7296
NM_001002858.3	1626	1374.75	55.7192	2.35455
NM_001002860.4	8445	8193.75	237.793	1.68594
NM_001002862.3	3093	2841.75	0	0
NM_001002876.3	846	594.801	15.3341	1.49766
NM_001002877.2	4844	4592.75	147.714	1.86842
NM_001002878.1	2694	2442.75	318.387	7.57187
NM_001002879.1	2578	2326.75	237.884	5.93939
NM_001002880.4	1286	1034.75	178.531	10.0231
NM_001002901.4	1996	1744.75	0	0
NM_001002905.2	5055	4803.75	25.9208	0.313468
NM_001002907.1	960	708.747	0	0
NM_001002909.4	6832	6580.75	1571.11	13.8693
NM_001002911.4	4832	4580.75	2	0.0253641
NM_001002912.5	7201	6949.75	1.4965	0.0125093
NM_001002913.3	962	710.747	0	0
NM_001002914.3	2783	2531.75	131.5	3.01739
NM_001002915.3	885	633.801	0	0
NM_001002916.5	915	663.766	0	0
NM_001002917.2	8286	8034.75	7.06027	0.0510476
NM_001002918.1	936	684.747	0	0
NM_001002919.3	1184	932.747	6.49686	0.404637
NM_001002920.1	1838	1586.75	0	0
NM_001002923.3	1125	873.747	30.7029	2.04136
NM_001002924.3	1312	1060.75	0	0
NM_001002925.1	951	699.747	0	0
NM_001002926.2	3893	3641.75	2295	36.6099
NM_001003.3	1174	922.747	36190.2	2278.42
NM_001003395.3	2328	2076.75	0	0
NM_001003396.3	2178	1926.75	53.9847	1.62769
NM_001003397.3	2139	1887.75	629.216	19.3634
NM_001003398.3	9115	8863.75	1.06113	0.00695467
NM_001003406.2	9897	9645.75	12.0226	0.0724082
