target_id	length	eff_length	est_counts	tpm
NM_000643.2	7169	6935.91	0	0
NM_000644.2	7109	6875.91	0	0
NM_000646.2	7182	6948.91	0	0
NM_000651.6	9937	9703.91	4.06548	0.0203542
NM_000655.5	2358	2124.91	6	0.137183
NM_000657.3	1595	1361.91	0	0
NM_000660.7	2780	2546.91	706	13.4673
NM_000661.5	724	491.243	38518.1	3809.41
NM_000662.8	1799	1565.91	40.9922	1.27182
NM_000663.5	4970	4736.91	73.1423	0.750176
NM_000665.5	2172	1938.91	0	0
NM_000666.3	1422	1188.91	245.615	10.0368
NM_000667.4	1454	1220.91	0	0
NM_000668.6	4067	3833.91	12.596	0.159617
NM_000669.5	1454	1220.91	0	0
NM_000670.5	2002	1768.91	9.17365	0.251957
NM_000671.4	2652	2418.91	3355.96	67.4043
NM_000672.4	3483	3249.91	0	0
NM_000673.7	2119	1885.91	0	0
NM_000674.3	2901	2667.91	0	0
NM_000675.6	2529	2295.91	0	0
NM_000676.4	1522	1288.91	177.134	6.67681
NM_000677.4	1757	1523.91	0	0
NM_000678.4	2942	2708.91	2	0.0358695
NM_000679.4	2507	2273.91	5.19774	0.111053
NM_000680.4	3770	3536.91	0	0
NM_000681.4	3879	3645.91	4	0.053302
NM_000682.7	3696	3462.91	6	0.0841782
NM_000683.4	2142	1908.91	204	5.192
NM_000684.3	3039	2805.91	37.221	0.644473
NM_000685.5	2324	2090.91	20.1592	0.468413
NM_000686.5	2862	2628.91	0	0
NM_000687.4	2150	1916.91	7717.26	195.592
NM_000688.6	2375	2141.91	345.906	7.84597
NM_000689.5	2096	1862.91	1	0.0260794
NM_000690.4	9561	9327.91	1579.13	8.22477
NM_000691.5	1639	1405.91	0	0
NM_000692.5	3028	2794.91	1007.45	17.5123
NM_000693.4	3469	3235.91	171.372	2.57296
NM_000694.4	2811	2577.91	89.8936	1.69415
NM_000696.4	2395	2161.91	2271.7	51.051
NM_000697.3	2392	2158.91	20.859	0.469407
NM_000698.5	2519	2285.91	19.8542	0.421971
NM_000699.4	1584	1350.91	3.06829	0.110347
NM_000700.3	1401	1167.91	1457.47	60.6289
NM_000701.8	3670	3436.91	15748.6	222.62
NM_000702.4	5435	5201.91	0	0
NM_000704.3	3721	3487.91	9	0.125362
NM_000705.4	1500	1266.91	0	0
NM_000706.5	6222	5988.91	2.00016	0.0162258
NM_000707.5	5026	4792.91	4	0.0405462
NM_000709.4	1742	1508.91	751.828	24.2073
NM_000710.4	1301	1067.91	9	0.409448
NM_000712.4	1074	840.908	2021.33	116.782
NM_000713.3	799	566.134	363	31.1513
NM_000714.6	836	603.002	483.902	38.9877
NM_000715.4	2272	2038.91	0	0
NM_000716.3	1131	897.908	0	0
NM_000717.5	1123	889.908	0	0
NM_000718.4	9792	9558.91	998	5.07238
NM_000719.7	13744	13510.9	0	0
NM_000720.4	9429	9195.91	0	0
NM_000721.4	16291	16057.9	0	0
NM_000722.4	7542	7308.91	71.2224	0.473428
NM_000723.5	3711	3477.91	287.304	4.01341
NM_000724.4	6199	5965.91	118.914	0.96838
NM_000725.4	2931	2697.91	3.36945e-08	6.06766e-10
NM_000726.5	7944	7710.91	0.0146037	9.20127e-05
NM_000727.4	1302	1068.91	2	0.0909032
NM_000728.4	1044	810.908	720	43.1371
NM_000729.6	1504	1270.91	1	0.0382275
NM_000730.3	1746	1512.91	0	0
NM_000732.6	701	468.287	0	0
NM_000733.4	1361	1127.91	0	0
NM_000734.4	1597	1363.91	4.61034	0.164224
NM_000735.4	710	477.276	70.2668	7.1527
NM_000737.5	877	643.988	0	0
NM_000738.3	2646	2412.91	0	0
NM_000739.3	5719	5485.91	0	0
NM_000740.4	8778	8544.91	12.7613	0.0725565
NM_000741.5	3044	2810.91	0	0
NM_000742.4	4037	3803.91	0	0
NM_000743.5	3015	2781.91	49.2956	0.860904
NM_000744.7	5583	5349.91	15	0.136218
NM_000745.4	3623	3389.91	482.453	6.91443
NM_000746.6	6149	5915.91	10.203	0.083791
NM_000747.3	2560	2326.91	208.56	4.35454
NM_000748.3	5857	5623.91	0	0
NM_000749.5	2347	2113.91	0	0
NM_000750.5	2596	2362.91	22.7736	0.468247
NM_000751.3	2962	2728.91	0	0
NM_000754.4	2272	2038.91	1663.13	39.6294
NM_000755.5	2768	2534.91	870.803	16.6896
NM_000756.4	1288	1054.91	0	0
NM_000757.6	3994	3760.91	128.413	1.65884
NM_000758.4	788	555.134	1	0.0875168
NM_000759.4	1513	1279.91	0	0
NM_000760.4	3008	2774.91	1	0.0175082
NM_000761.5	3132	2898.91	64.4658	1.0804
NM_000762.6	1761	1527.91	1	0.0317975
NM_000764.3	1760	1526.91	0	0
NM_000765.5	2079	1845.91	3.56911	0.0939377
NM_000766.5	1760	1526.91	0	0
NM_000767.5	3071	2837.91	5.42188	0.09282
NM_000769.4	4131	3897.91	19.4031	0.241841
NM_000770.3	1924	1690.91	0	0
NM_000771.4	2561	2327.91	21.3525	0.445628
NM_000772.3	2310	2076.91	34	0.795337
NM_000773.4	1674	1440.91	325	10.9581
NM_000774.5	1847	1613.91	0	0
NM_000775.4	1879	1645.91	62.9841	1.85915
NM_000777.5	1720	1486.91	2.89457	0.0945779
NM_000778.4	2530	2296.91	0	0
NM_000779.4	2171	1937.91	0	0
NM_000780.4	2877	2643.91	0	0
NM_000781.3	1837	1603.91	9	0.272617
NM_000782.5	3278	3044.91	0	0
NM_000783.4	2117	1883.91	3.56452	0.0919245
NM_000784.4	1895	1661.91	261	7.62997
NM_000785.4	2372	2138.91	60	1.36285
NM_000786.4	3155	2921.91	2590.59	43.0746
NM_000787.4	2745	2511.91	4	0.0773652
NM_000788.3	2506	2272.91	2225.52	47.5707
NM_000789.4	4962	4728.91	245.307	2.52022
NM_000790.4	1949	1715.91	0	0
NM_000791.4	3919	3685.91	10025.1	132.139
NM_000792.7	1861	1627.91	0	0
NM_000793.6	6374	6140.91	12	0.0949376
NM_000794.5	4031	3797.91	0	0
NM_000795.4	2808	2574.91	8.18871	0.154505
NM_000796.6	2770	2536.91	0	0
NM_000797.4	1399	1165.91	290	12.0844
NM_000798.5	2376	2142.91	15.1066	0.342494
NM_000799.4	1662	1428.91	2	0.068001
NM_000800.5	3748	3514.91	0	0
NM_000801.5	1514	1280.91	3121.77	118.406
NM_000802.3	962	728.908	0	0
NM_000803.5	1112	878.908	0	0
NM_000804.4	849	616.002	0	0
NM_000805.5	465	239.045	0	0
NM_000806.5	4376	4142.91	0	0
NM_000807.4	8520	8286.91	0.000117859	6.90968e-07
NM_000808.4	3669	3435.91	0	0
NM_000809.4	11147	10913.9	0	0
NM_000810.4	2553	2319.91	0	0
NM_000811.3	2450	2216.91	0	0
NM_000812.4	1939	1705.91	47	1.33854
NM_000813.3	7568	7334.91	0	0
NM_000814.6	5767	5533.91	0	0
NM_000815.5	1914	1680.91	10.6594	0.30809
NM_000816.3	3933	3699.91	0	0
NM_000817.3	3279	3045.91	17.3641	0.276965
NM_000818.3	2755	2521.91	0	0
NM_000819.5	3318	3084.91	7246.8	114.128
NM_000820.4	2508	2274.91	607.957	12.9837
NM_000821.7	7556	7322.91	1074.79	7.13064
NM_000823.4	1672	1438.91	0	0
NM_000824.5	3033	2799.91	387.169	6.71811
NM_000825.3	2166	1932.91	95.5208	2.40091
NM_000826.6	5611	5377.91	0	0
NM_000827.4	5584	5350.91	0	0
NM_000828.5	5148	4914.91	1.00026	0.00988749
NM_000829.4	5506	5272.91	26.4665	0.243857
NM_000830.6	5861	5627.91	0.00048938	4.22463e-06
NM_000831.4	9491	9257.91	28	0.146938
NM_000832.7	3905	3671.91	9.83695	0.130154
NM_000833.5	14600	14366.9	0	0
NM_000834.5	30609	30375.9	0	0
NM_000835.6	4271	4037.91	0	0
NM_000836.4	5511	5277.91	48.0274	0.442096
NM_000837.2	1970	1736.91	154.707	4.32736
NM_000839.5	3356	3122.91	0	0
NM_000840.3	4268	4034.91	0	0
NM_000841.4	7368	7134.91	0	0
NM_000842.5	7872	7638.91	0	0
NM_000843.4	6025	5791.91	100.131	0.839916
NM_000844.4	4149	3915.91	0	0
NM_000845.3	3704	3470.91	0	0
NM_000846.5	1221	987.908	0	0
NM_000847.5	908	674.973	0	0
NM_000848.4	1166	932.908	321.956	16.7667
NM_000849.5	4122	3888.91	788.644	9.85242
NM_000850.5	1394	1160.91	5.98478	0.250461
NM_000851.4	1561	1327.91	0	0
NM_000852.4	741	508.22	1424	136.128
NM_000853.4	1047	813.908	0	0
NM_000854.5	1108	874.908	0	0
NM_000855.3	16150	15916.9	352	1.07442
NM_000856.6	9299	9065.91	10.1496	0.0543911
NM_000857.5	3382	3148.91	362.784	5.59729
NM_000858.7	1100	866.908	378.615	21.2185
NM_000859.3	4530	4296.91	916.392	10.3613
NM_000860.6	2619	2385.91	44	0.89596
NM_000861.3	4427	4193.91	0	0
NM_000862.3	1669	1435.91	0	0
NM_000863.3	2568	2334.91	4.66572	0.0970819
NM_000864.5	3319	3085.91	53.581	0.843563
NM_000865.3	1826	1592.91	0	0
NM_000866.5	3248	3014.91	0	0
NM_000867.5	2170	1936.91	0	0
NM_000868.4	4743	4509.91	0	0
NM_000869.6	2205	1971.91	0	0
NM_000870.7	3336	3102.91	0	0
NM_000871.3	3800	3566.91	17	0.231551
NM_000872.5	3369	3135.91	11.5724	0.179288
NM_000873.4	1051	817.908	4	0.237599
NM_000874.5	4306	4072.91	101.541	1.21123
NM_000875.5	12235	12001.9	0	0
NM_000876.4	14061	13827.9	7657.23	26.9032
NM_000877.4	5183	4949.91	0	0
NM_000878.5	4034	3800.91	0	0
NM_000879.3	815	582.002	4.20202	0.350771
NM_000880.4	2016	1782.91	0	0
NM_000882.4	1444	1210.91	67.1423	2.69386
NM_000883.4	2611	2377.91	0	0
NM_000884.3	1651	1417.91	7723.66	264.646
NM_000885.6	6781	6547.91	2507.93	18.6081
NM_000887.5	4663	4429.91	36.8425	0.404058
NM_000888.5	4641	4407.91	0	0
NM_000889.3	2806	2572.91	0	0
NM_000890.5	6068	5834.91	47.067	0.391897
NM_000891.3	5391	5157.91	3	0.0282577
NM_000892.5	2258	2024.91	7.4426	0.17857
NM_000893.4	2093	1859.91	0	0
NM_000894.3	524	294.409	0	0
NM_000895.3	2140	1906.91	2604.78	66.3637
NM_000896.3	5053	4819.91	0	0
NM_000898.5	2570	2336.91	0	0
NM_000899.5	5441	5207.91	867.472	8.09248
NM_000900.5	1650	1416.91	0	0
NM_000901.5	5792	5558.91	98.9106	0.864456
NM_000902.5	5593	5359.91	16.304	0.147783
NM_000903.3	2521	2287.91	41.4213	0.879579
NM_000904.6	1073	839.908	506.049	29.2719
NM_000905.4	555	324.308	14	2.0973
NM_000906.4	4185	3951.91	94	1.15561
NM_000908.4	7454	7220.91	0	0
NM_000909.6	2762	2528.91	0	0
NM_000910.4	3619	3385.91	0	0
NM_000911.4	9317	9083.91	235.749	1.26086
NM_000912.5	4954	4720.91	0	0
NM_000913.6	3251	3017.91	0	0
NM_000914.5	15143	14909.9	0	0
NM_000915.4	513	283.961	0	0
NM_000916.4	4387	4153.91	0	0
NM_000917.4	2743	2509.91	2470.3	47.8169
NM_000918.4	2437	2203.91	13224	291.514
NM_000919.4	3993	3759.91	1558.84	20.1425
NM_000920.4	4117	3883.91	250.433	3.13265
NM_000921.5	12486	12252.9	0.0700768	0.000277859
NM_000922.4	5995	5761.91	717.477	6.04966
NM_000923.6	5342	5108.91	0	0
NM_000924.4	3193	2959.91	67.3249	1.10506
NM_000925.4	1507	1273.91	2119.18	80.8199
NM_000926.4	13037	12803.9	0	0
NM_000927.5	5534	5300.91	836.702	7.66849
NM_000928.3	551	320.472	0	0
NM_000929.3	1918	1684.91	0	0
NM_000930.5	3062	2828.91	927.899	15.9357
NM_000932.5	4192	3958.91	995.031	12.211
NM_000933.4	5638	5404.91	0	0
NM_000934.4	2249	2015.91	0	0
NM_000935.3	3686	3452.91	1948.18	27.4115
NM_000936.4	1483	1249.91	0	0
NM_000937.5	6749	6515.91	19213	143.255
NM_000938.3	3785	3551.91	7008.18	95.8591
NM_000939.4	1128	894.908	0	0
NM_000940.3	1191	957.908	0	0
NM_000942.5	893	659.973	18163.8	1337.12
NM_000943.5	1364	1130.91	3386	145.462
NM_000944.5	4743	4509.91	0	0
NM_000945.4	3024	2790.91	2993	52.1016
NM_000946.3	1423	1189.91	2373	96.8889
NM_000947.5	2303	2069.91	891.25	20.9189
NM_000948.6	894	660.973	0	0
NM_000949.7	11581	11347.9	0.00858357	3.67487e-05
NM_000950.3	4491	4257.91	10.1489	0.115801
NM_000951.3	1403	1169.91	0	0
NM_000952.5	3993	3759.91	44.2685	0.572015
NM_000953.3	2957	2723.91	0	0
NM_000954.6	812	579.029	3	0.251716
NM_000955.3	1413	1179.91	20	0.823515
NM_000956.4	2458	2224.91	8	0.17469
NM_000958.3	3431	3197.91	5.0575	0.0768351
NM_000959.4	5429	5195.91	1.21036e-08	1.13173e-10
NM_000960.4	2078	1844.91	0	0
NM_000961.4	5570	5336.91	85.0807	0.774517
NM_000962.4	5020	4786.91	0	0
NM_000963.4	4510	4276.91	90	1.02236
NM_000964.4	3275	3041.91	1.0939e-07	1.74711e-09
NM_000965.5	3132	2898.91	53.7562	0.900914
NM_000966.6	2917	2683.91	201.293	3.64376
NM_000967.4	1296	1062.91	73613.8	3364.75
NM_000968.4	2741	2507.91	130040	2519.15
NM_000969.5	1028	794.908	143255	8755.53
NM_000970.6	921	687.973	48600	3432.05
NM_000971.4	1233	999.908	32070.8	1558.26
NM_000972.3	887	653.973	59270	4403.16
NM_000973.5	845	612.002	46525.1	3693.37
NM_000975.5	1017	783.908	20658.2	1280.32
NM_000976.4	634	401.773	36130	4368.95
NM_000977.4	2187	1953.91	28987.1	720.759
NM_000978.4	2706	2472.91	52556.5	1032.54
NM_000979.4	643	410.68	11378.6	1346.1
NM_000980.4	634	401.773	43901	5308.63
NM_000981.4	737	504.231	42880.4	4131.6
NM_000982.4	566	335.01	51279.4	7436.6
NM_000983.4	2061	1827.91	55674	1479.75
NM_000984.6	970	736.908	105121	6930.52
NM_000985.5	863	629.988	2453.69	189.224
NM_000986.4	560	329.134	22458.5	3315.12
NM_000987.5	528	298.244	88500.3	14416.6
NM_000988.5	505	276.419	82775.9	14548.7
NM_000989.4	498	269.834	28477	5127.29
NM_000990.5	4535	4301.91	34862.5	393.719
NM_000991.5	4209	3975.91	4923.79	60.1662
NM_000992.3	754	521.208	19978	1862.22
NM_000993.5	1291	1057.91	6597.6	302.99
NM_000994.4	2094	1860.91	29695.4	775.272
NM_000995.5	893	659.973	203.411	14.974
NM_000996.4	1234	1000.91	16895.3	820.091
NM_000997.5	7573	7339.91	2645.48	17.5107
NM_000998.5	2992	2758.91	36962.5	650.899
NM_000999.4	1145	911.908	34357.7	1830.47
NM_001000.4	390	172.358	12852	3622.68
NM_001001.5	676	443.414	5376.48	589.085
NM_001001132.2	5418	5184.91	2.50656e-05	2.34869e-07
NM_001001290.2	1890	1656.91	0	0
NM_001001317.5	913	679.973	0	0
NM_001001323.2	7121	6887.91	20.8697	0.147204
NM_001001325.2	609	377.215	0	0
NM_001001329.3	2066	1832.91	2911.78	77.1804
NM_001001330.3	5172	4938.91	2981.69	29.3306
NM_001001331.4	8964	8730.91	0	0
NM_001001342.2	2722	2488.91	0	0
NM_001001343.4	2083	1849.91	2	0.0525254
NM_001001344.3	6774	6540.91	0	0
NM_001001346.3	1209	975.908	26	1.29436
NM_001001349.2	2389	2155.91	0	0
NM_001001389.2	5302	5068.91	0	0
NM_001001390.2	4684	4450.91	38.5262	0.420531
NM_001001391.2	4288	4054.91	2149.59	25.7551
NM_001001392.2	3668	3434.91	0	0
NM_001001395.2	3592	3358.91	0	0
NM_001001396.3	8875	8641.91	13.2369	0.0744162
NM_001001410.3	1210	976.908	2014.97	100.209
NM_001001411.3	2946	2712.91	0	0
NM_001001412.4	3212	2978.91	5.34759	0.0872149
NM_001001413.3	3822	3588.91	0	0
NM_001001414.2	1975	1741.91	4.70318	0.131177
NM_001001415.4	4785	4551.91	233.957	2.49708
NM_001001417.7	2120	1886.91	0	0
NM_001001418.6	2105	1871.91	0	0
NM_001001419.3	7097	6863.91	244.958	1.73384
NM_001001420.3	6938	6704.91	1543.34	11.183
NM_001001430.3	1135	901.908	0	0
NM_001001431.3	1126	892.908	0	0
NM_001001432.3	1117	883.908	0.0011333	6.22912e-05
NM_001001433.3	4937	4703.91	1.78592e-07	1.84456e-09
NM_001001436.4	6845	6611.91	1337.45	9.82747
NM_001001437.4	784	551.134	0	0
NM_001001438.3	2642	2408.91	275.224	5.5508
NM_001001479.4	2585	2351.91	83.3129	1.721
NM_001001480.3	1156	922.908	0	0
NM_001001481.4	8412	8178.91	125.297	0.744278
NM_001001483.3	2260	2026.91	113.499	2.72049
NM_001001484.3	3759	3525.91	837.049	11.5337
NM_001001485.3	3624	3390.91	0	0
NM_001001486.2	3749	3515.91	69.8591	0.965328
NM_001001487.2	3719	3485.91	862.96	12.0272
NM_001001502.3	1555	1321.91	0	0
NM_001001503.2	4630	4396.91	1138.8	12.5832
NM_001001520.3	2267	2033.91	3186.73	76.1207
NM_001001521.2	2105	1871.91	883.166	22.9217
NM_001001522.2	4260	4026.91	185.368	2.23642
NM_001001523.2	3055	2821.91	0	0
NM_001001524.3	1518	1284.91	22	0.831841
NM_001001547.3	2048	1814.91	0	0
NM_001001548.3	4598	4364.91	1.2745	0.0141858
NM_001001549.3	4562	4328.91	219.335	2.46161
NM_001001550.3	4780	4546.91	26.4639	0.282766
NM_001001551.4	936	702.973	68.04	4.70235
NM_001001552.5	789	556.134	0	0
NM_001001555.3	5018	4784.91	835.388	8.48211
NM_001001556.3	5290	5056.91	159.838	1.53562
NM_001001557.4	3712	3478.91	42.4706	0.59311
NM_001001560.3	2539	2305.91	295.072	6.21693
NM_001001563.5	5037	4803.91	1622.11	16.4049
NM_001001567.2	2012	1778.91	44.0792	1.20384
NM_001001568.2	1863	1629.91	0	0
NM_001001569.2	1808	1574.91	0	0
NM_001001570.2	2033	1799.91	0	0
NM_001001571.2	1941	1707.91	0	0
NM_001001572.2	1819	1585.91	11.9562	0.366273
NM_001001573.2	1999	1765.91	84.5122	2.3251
NM_001001574.2	1934	1700.91	0	0
NM_001001575.2	1764	1530.91	0	0
NM_001001576.2	1723	1489.91	0	0
NM_001001577.2	1842	1608.91	0	0
NM_001001578.2	1886	1652.91	0	0
NM_001001579.2	1879	1645.91	0	0
NM_001001580.2	1679	1445.91	0	0
NM_001001581.2	2043	1809.91	46.8845	1.25853
NM_001001582.2	2121	1887.91	0	0
NM_001001583.2	2114	1880.91	0	0
NM_001001584.3	1942	1708.91	7.67215	0.218116
NM_001001585.2	2066	1832.91	0	0
NM_001001653.3	2011	1777.91	54.8759	1.49955
NM_001001655.3	1030	796.908	368.762	22.4816
NM_001001656.3	2018	1784.91	4	0.108876
NM_001001657.1	936	702.973	0	0
NM_001001658.1	933	699.973	3	0.208223
NM_001001659.3	2199	1965.91	0	0
NM_001001660.3	1242	1008.91	874.004	42.0873
NM_001001661.3	3198	2964.91	150.937	2.47329
NM_001001662.3	4442	4208.91	0	0
NM_001001663.4	877	643.988	3	0.226325
NM_001001664.3	6056	5822.91	586.628	4.89455
NM_001001665.4	4689	4455.91	0.00746036	8.13416e-05
NM_001001666.4	723	490.243	0	0
NM_001001667.1	942	708.941	1	0.0685298
NM_001001668.4	7194	6960.91	390.184	2.72328
NM_001001669.3	4943	4709.91	33.5556	0.346132
NM_001001670.3	4830	4596.91	0	0
NM_001001671.4	4879	4645.91	204.951	2.14323
NM_001001673.4	1165	931.908	0	0
NM_001001674.2	2119	1885.91	8.10968	0.208917
NM_001001683.4	836	603.002	263.819	21.2557
NM_001001694.3	6476	6242.91	0	0
NM_001001701.4	2671	2437.91	1023.09	20.3885
NM_001001710.3	1091	857.908	2.07139	0.117304
NM_001001711.3	2557	2323.91	0	0
NM_001001712.3	1995	1761.91	0	0
NM_001001713.1	1017	783.908	880.479	54.5687
NM_001001715.4	1407	1173.91	14.9361	0.61815
NM_001001722.2	1961	1727.91	0	0
NM_001001732.4	3229	2995.91	17.6577	0.286348
NM_001001734.2	896	662.973	0	0
NM_001001740.4	2754	2520.91	91.7953	1.7691
NM_001001786.3	876	642.988	0	0
NM_001001788.4	1150	916.908	1.9766	0.104733
NM_001001790.3	706	473.287	1762.81	180.955
NM_001001794.4	4891	4657.91	70.0815	0.730974
NM_001001795.2	2455	2221.91	140	3.0612
NM_001001802.3	4946	4712.91	0	0
NM_001001821.1	957	723.908	0	0
NM_001001824.2	1136	902.908	0	0
NM_001001827.2	2957	2723.91	0	0
NM_001001850.3	1149	915.908	0	0
NM_001001851.3	3100	2866.91	6.93209	0.117474
NM_001001852.4	2102	1868.91	2314	60.1541
NM_001001872.4	6495	6261.91	64.5674	0.500952
NM_001001874.3	1504	1270.91	0	0
NM_001001875.4	1327	1093.91	0	0
NM_001001877.2	1058	824.908	0	0
NM_001001888.4	1175	941.908	17.8985	0.923206
NM_001001890.3	7283	7049.91	85.325	0.588007
NM_001001894.3	7733	7499.91	129.24	0.837202
NM_001001895.3	2406	2172.91	0	0
NM_001001912.3	2855	2621.91	5.00748	0.0927879
NM_001001913.2	2545	2311.91	2.09502	0.0440258
NM_001001914.1	930	696.973	0	0
NM_001001915.1	954	720.908	0	0
NM_001001916.2	936	702.973	0	0
NM_001001917.5	8446	8212.91	7.75485	0.0458739
NM_001001918.1	939	705.973	0	0
NM_001001919.1	957	723.908	0	0
NM_001001920.3	951	717.908	0	0
NM_001001921.2	7860	7626.91	111.04	0.707328
NM_001001922.2	1034	800.908	0	0
NM_001001923.1	963	729.908	0	0
NM_001001924.3	6411	6177.91	0	0
NM_001001925.3	6249	6015.91	0	0
NM_001001928.4	10034	9800.91	0	0
NM_001001929.3	10034	9800.91	1.22048e-08	6.04999e-11
NM_001001931.3	3766	3532.91	57.4552	0.790107
NM_001001933.1	2393	2159.91	0	0
NM_001001935.3	5834	5600.91	81.7612	0.709216
NM_001001936.3	3722	3488.91	27.8594	0.387947
NM_001001937.2	5835	5601.91	64.0875	0.55581
NM_001001952.1	942	708.941	0	0
NM_001001953.1	936	702.973	0	0
NM_001001954.2	6319	6085.91	42.3079	0.337742
NM_001001955.2	1029	795.908	0	0
NM_001001956.1	957	723.908	0	0
NM_001001957.2	945	711.941	12	0.818893
NM_001001958.1	939	705.973	0	0
NM_001001959.1	969	735.908	0	0
NM_001001960.1	933	699.973	0	0
NM_001001961.3	1108	874.908	0	0
NM_001001963.1	939	705.973	0	0
NM_001001964.2	3770	3536.91	0	0
NM_001001965.1	957	723.908	0	0
NM_001001966.2	1367	1133.91	0	0
NM_001001967.1	945	711.941	0	0
NM_001001968.1	996	762.908	0	0
NM_001001971.3	3034	2800.91	48.7192	0.845066
NM_001001973.3	1101	867.908	772.649	43.2512
NM_001001974.4	3741	3507.91	1371.09	18.9892
NM_001001975.2	699	466.319	603.679	62.8944
NM_001001976.3	4895	4661.91	549.884	5.73056
NM_001001991.3	2723	2489.91	0	0
NM_001001992.2	2921	2687.91	1088.81	19.6802
NM_001001994.3	4474	4240.91	2045.43	23.4323
NM_001001995.3	3118	2884.91	0	0
NM_001001996.3	4712	4478.91	0	0
NM_001001998.3	2796	2562.91	6379.86	120.939
NM_001002.4	1105	871.908	57687.2	3214.39
NM_001002000.3	1772	1538.91	4.88076	0.154086
NM_001002001.3	1713	1479.91	9.75826	0.320352
NM_001002002.3	1595	1361.91	1046.56	37.3343
NM_001002006.3	2859	2625.91	0	0
NM_001002009.3	1739	1505.91	1176.33	37.9508
NM_001002010.5	1667	1433.91	815.085	27.6167
NM_001002017.2	966	732.908	164.612	10.9119
NM_001002018.2	811	578.043	5.9781	0.50245
NM_001002019.3	3649	3415.91	60.1347	0.855281
NM_001002020.3	3625	3391.91	84.5188	1.21059
NM_001002021.3	3385	3151.91	0.502252	0.00774172
NM_001002026.3	3347	3113.91	0	0
NM_001002027.2	576	344.821	477.828	67.3235
NM_001002029.4	5427	5193.91	0	0
NM_001002030.2	2339	2105.91	512.229	11.8172
NM_001002031.4	756	523.196	74.309	6.90028
NM_001002032.3	1415	1181.91	71.0607	2.92103
NM_001002033.3	1529	1295.91	102.21	3.83185
NM_001002034.3	2335	2101.91	8	0.184912
NM_001002035.2	370	156.123	1	0.311188
NM_001002036.4	2394	2160.91	0	0
NM_001002231.3	2866	2632.91	0	0
NM_001002235.3	3142	2908.91	0	0
NM_001002236.3	3456	3222.91	0	0
NM_001002243.3	4014	3780.91	314.015	4.035
NM_001002244.2	1186	952.908	15.8507	0.808141
NM_001002245.2	855	621.988	75.6182	5.90655
NM_001002246.2	918	684.973	310.321	22.0103
NM_001002247.2	863	629.988	83.4187	6.4331
NM_001002248.3	638	405.727	421.807	50.5091
NM_001002249.2	977	743.908	26.629	1.7391
NM_001002251.3	999	765.908	751.307	47.6574
NM_001002254.1	2124	1890.91	3	0.0770798
NM_001002255.2	1017	783.908	82.1794	5.09316
NM_001002257.3	4879	4645.91	833.946	8.72082
NM_001002258.5	2776	2542.91	82.7484	1.58095
NM_001002259.3	4921	4687.91	0	0
NM_001002261.4	3041	2807.91	0	0
NM_001002262.4	3009	2775.91	124.579	2.18037
NM_001002264.4	3171	2937.91	0	0
NM_001002266.3	4769	4535.91	0	0
NM_001002269.2	1705	1471.91	54.138	1.78695
NM_001002273.3	2065	1831.91	0	0
NM_001002274.3	2068	1834.91	0	0
NM_001002275.3	2122	1888.91	0	0
NM_001002292.4	2029	1795.91	3.89235	0.105297
NM_001002294.3	2059	1825.91	0	0
NM_001002295.2	3083	2849.91	215.42	3.67235
NM_001002296.2	2099	1865.91	306.749	7.98699
NM_001002755.4	898	664.973	2012.96	147.069
NM_001002756.2	1058	824.908	18.9453	1.1158
NM_001002758.1	1238	1004.91	0	0
NM_001002759.2	1430	1196.91	220.978	8.96971
NM_001002760.1	1206	972.908	0	0
NM_001002761.1	1206	972.908	0	0
NM_001002762.5	4097	3863.91	304.648	3.83055
NM_001002796.5	6306	6072.91	10.263	0.0821048
NM_001002800.3	5116	4882.91	17467.5	173.797
NM_001002810.5	1106	872.908	7.5254	0.418842
NM_001002811.3	5428	5194.91	0	0
NM_001002812.4	4680	4446.91	0	0
NM_001002814.3	8185	7951.91	178.584	1.09109
NM_001002836.4	1940	1706.91	1202.37	34.2231
NM_001002837.3	2244	2010.91	0	0
NM_001002838.4	11213	10979.9	4.1799e-06	1.84951e-08
NM_001002841.2	942	708.941	0	0
NM_001002843.3	4330	4096.91	8.93739	0.105985
NM_001002844.3	3689	3455.91	184.043	2.58731
NM_001002847.4	2803	2569.91	190.836	3.60772
NM_001002857.2	1635	1401.91	1393.18	48.281
NM_001002858.3	1626	1392.91	49.1494	1.71429
NM_001002860.4	8445	8211.91	141.543	0.837402
NM_001002862.3	3093	2859.91	0	0
NM_001002876.3	846	613.002	0	0
NM_001002877.2	4844	4610.91	63.3756	0.667768
NM_001002878.1	2694	2460.91	507.257	10.0143
NM_001002879.1	2578	2344.91	214.904	4.45255
NM_001002880.4	1286	1052.91	219.159	10.1125
NM_001002901.4	1996	1762.91	0	0
NM_001002905.2	5055	4821.91	24.4457	0.246305
NM_001002907.1	960	726.908	0	0
NM_001002909.4	6832	6598.91	2125	15.6451
NM_001002911.4	4832	4598.91	9	0.0950774
NM_001002912.5	7201	6967.91	0	0
NM_001002913.3	962	728.908	4.59171	0.306049
NM_001002914.3	2783	2549.91	170	3.23902
NM_001002915.3	885	651.973	0	0
NM_001002916.5	915	681.973	0	0
NM_001002917.2	8286	8052.91	17.3108	0.104437
NM_001002918.1	936	702.973	0	0
NM_001002919.3	1184	950.908	8.45016	0.431734
