target_id	length	eff_length	est_counts	tpm
NM_000651.6	9937	9697.04	3.13129	0.0147676
NM_000655.5	2358	2118.04	0	0
NM_000657.3	1595	1355.04	12.7043	0.42877
NM_000660.7	2780	2540.04	451.042	8.12085
NM_000661.5	724	484.351	43918.2	4146.75
NM_000662.8	1799	1559.04	53.9934	1.58383
NM_000663.5	4970	4730.04	1.18947e-06	1.15004e-08
NM_000665.5	2172	1932.04	4.45787	0.10552
NM_000666.3	1422	1182.04	152.863	5.91419
NM_000667.4	1454	1214.04	4	0.150679
NM_000668.6	4067	3827.04	15.871	0.189656
NM_000669.5	1454	1214.04	0	0
NM_000670.5	2002	1762.04	11.7104	0.303936
NM_000671.4	2652	2412.04	3504	66.4361
NM_000672.4	3483	3243.04	0	0
NM_000673.7	2119	1879.04	0	0
NM_000674.3	2901	2661.04	0	0
NM_000675.6	2529	2289.04	0	0
NM_000676.4	1522	1282.04	146.351	5.22057
NM_000677.4	1757	1517.04	0	0
NM_000678.4	2942	2702.04	3	0.0507755
NM_000679.4	2507	2267.04	10.4076	0.20995
NM_000680.4	3770	3530.04	0	0
NM_000681.4	3879	3639.04	4	0.0502687
NM_000682.7	3696	3456.04	10	0.132326
NM_000683.4	2142	1902.04	234	5.62628
NM_000684.3	3039	2799.04	34.2698	0.559922
NM_000685.5	2324	2084.04	33.833	0.742437
NM_000686.5	2862	2622.04	0	0
NM_000687.4	2150	1910.04	6213.96	148.782
NM_000688.6	2375	2135.04	330.055	7.06977
NM_000689.5	2096	1856.04	1	0.0246398
NM_000690.4	9561	9321.04	1582.05	7.76213
NM_000691.5	1639	1399.04	0	0
NM_000692.5	3028	2788.04	968.217	15.8818
NM_000693.4	3469	3229.04	137.737	1.95076
NM_000694.4	2811	2571.04	87.3037	1.55292
NM_000696.4	2395	2155.04	2434.51	51.6631
NM_000697.3	2392	2152.04	89	1.89132
NM_000698.5	2519	2279.04	24.5048	0.491727
NM_000699.4	1584	1344.04	0	0
NM_000700.3	1401	1161.04	1671.3	65.8312
NM_000701.8	3670	3430.04	15324.6	204.321
NM_000702.4	5435	5195.04	0	0
NM_000704.3	3721	3481.04	11	0.144513
NM_000705.4	1500	1260.04	7	0.254061
NM_000706.5	6222	5982.04	8.0098	0.0612346
NM_000707.5	5026	4786.04	3	0.0286662
NM_000709.4	1742	1502.04	686.58	20.9042
NM_000710.4	1301	1061.04	6	0.258609
NM_000712.4	1074	834.039	2032.04	111.422
NM_000713.3	799	559.137	461	37.7057
NM_000714.6	836	596.092	420.963	32.2965
NM_000715.4	2272	2032.04	0	0
NM_000716.3	1131	891.039	0	0
NM_000717.5	1123	883.039	0	0
NM_000718.4	9792	9552.04	760	3.63866
NM_000719.7	13744	13504	0	0
NM_000720.4	9429	9189.04	0	0
NM_000721.4	16291	16051	0	0
NM_000722.4	7542	7302.04	74.3885	0.465893
NM_000723.5	3711	3471.04	49.967	0.658336
NM_000724.4	6199	5959.04	186.13	1.42845
NM_000725.4	2931	2691.04	0	0
NM_000726.5	7944	7704.04	0	0
NM_000727.4	1302	1062.04	0	0
NM_000728.4	1044	804.039	770	43.7964
NM_000729.6	1504	1264.04	0	0
NM_000730.3	1746	1506.04	3	0.0910982
NM_000732.6	701	461.552	0	0
NM_000733.4	1361	1121.04	0	0
NM_000734.4	1597	1357.04	4.27595	0.1441
NM_000735.4	710	470.516	95.2448	9.25745
NM_000737.5	877	637.068	0	0
NM_000738.3	2646	2406.04	0	0
NM_000739.3	5719	5479.04	0	0
NM_000740.4	8778	8538.04	3.66082	0.0196085
NM_000741.5	3044	2804.04	0	0
NM_000742.4	4037	3797.04	0	0
NM_000743.5	3015	2775.04	81.1875	1.33797
NM_000744.7	5583	5343.04	5.39994e-07	4.62195e-09
NM_000745.4	3623	3383.04	552.102	7.4634
NM_000746.6	6149	5909.04	0	0
NM_000747.3	2560	2320.04	167.981	3.31123
NM_000748.3	5857	5617.04	0	0
NM_000749.5	2347	2107.04	0	0
NM_000750.5	2596	2356.04	1.48009	0.0287297
NM_000751.3	2962	2722.04	0	0
NM_000754.4	2272	2032.04	1610.32	36.2415
NM_000755.5	2768	2528.04	725.07	13.1166
NM_000756.4	1288	1048.04	0	0
NM_000757.6	3994	3754.04	94.0671	1.14594
NM_000758.4	788	548.137	0	0
NM_000759.4	1513	1273.04	0	0
NM_000760.4	3008	2768.04	2	0.0330432
NM_000761.5	3132	2892.04	76.7427	1.21355
NM_000762.6	1761	1521.04	10	0.300666
NM_000764.3	1760	1520.04	0	0
NM_000765.5	2079	1839.04	0	0
NM_000766.5	1760	1520.04	0	0
NM_000767.5	3071	2831.04	7.92141	0.127962
NM_000769.4	4131	3891.04	21.1148	0.248168
NM_000770.3	1924	1684.04	0	0
NM_000771.4	2561	2321.04	10.1483	0.199957
NM_000772.3	2310	2070.04	26	0.574407
NM_000773.4	1674	1434.04	286	9.12073
NM_000774.5	1847	1607.04	0	0
NM_000775.4	1879	1639.04	84.4907	2.35746
NM_000777.5	1720	1480.04	0	0
NM_000778.4	2530	2290.04	0	0
NM_000779.4	2171	1931.04	0	0
NM_000780.4	2877	2637.04	0	0
NM_000781.3	1837	1597.04	3	0.0859073
NM_000782.5	3278	3038.04	0	0
NM_000783.4	2117	1877.04	47	1.14512
NM_000784.4	1895	1655.04	265	7.32255
NM_000785.4	2372	2132.04	41	0.879454
NM_000786.4	3155	2915.04	2256.41	35.3995
NM_000787.4	2745	2505.04	9	0.164306
NM_000788.3	2506	2266.04	2226.04	44.9251
NM_000789.4	4962	4722.04	160.386	1.55332
NM_000790.4	1949	1709.04	0	0
NM_000791.4	3919	3679.04	11739.6	145.93
NM_000792.7	1861	1621.04	8.89879	0.251051
NM_000793.6	6374	6134.04	11.3591	0.0846881
NM_000794.5	4031	3791.04	5	0.0603165
NM_000795.4	2808	2568.04	0	0
NM_000796.6	2770	2530.04	0	0
NM_000797.4	1399	1159.04	247	9.74593
NM_000798.5	2376	2136.04	9	0.192689
NM_000799.4	1662	1422.04	3	0.0964793
NM_000800.5	3748	3508.04	0	0
NM_000801.5	1514	1274.04	3131.53	112.408
NM_000802.3	962	722.068	0	0
NM_000803.5	1112	872.039	0	0
NM_000804.4	849	609.092	0	0
NM_000805.5	465	234.108	4	0.781392
NM_000806.5	4376	4136.04	0	0
NM_000807.4	8520	8280.04	0.000236457	1.30601e-06
NM_000808.4	3669	3429.04	0	0
NM_000809.4	11147	10907	0	0
NM_000810.4	2553	2313.04	0	0
NM_000811.3	2450	2210.04	0	0
NM_000812.4	1939	1699.04	49	1.31892
NM_000813.3	7568	7328.04	0	0
NM_000814.6	5767	5527.04	0	0
NM_000815.5	1914	1674.04	23	0.628329
NM_000816.3	3933	3693.04	0	0
NM_000817.3	3279	3039.04	30.1687	0.453988
NM_000818.3	2755	2515.04	0	0
NM_000819.5	3318	3078.04	6624.25	98.4209
NM_000820.4	2508	2268.04	554.928	11.1895
NM_000821.7	7556	7316.04	696.384	4.35308
NM_000823.4	1672	1432.04	0	0
NM_000824.5	3033	2793.04	309.915	5.07447
NM_000825.3	2166	1926.04	117.343	2.78623
NM_000826.6	5611	5371.04	0	0
NM_000827.4	5584	5344.04	0	0
NM_000828.5	5148	4908.04	0	0
NM_000829.4	5506	5266.04	0	0
NM_000830.6	5861	5621.04	0.000500622	4.07303e-06
NM_000831.4	9491	9251.04	17	0.0840394
NM_000832.7	3905	3665.04	5.28154	0.0659031
NM_000833.5	14600	14360	0	0
NM_000834.5	30609	30369	0	0
NM_000835.6	4271	4031.04	0	0
NM_000836.4	5511	5271.04	9.77557	0.0848145
NM_000837.2	1970	1730.04	142.326	3.7623
NM_000839.5	3356	3116.04	0	0
NM_000840.3	4268	4028.04	0	0
NM_000841.4	7368	7128.04	0	0
NM_000842.5	7872	7632.04	0	0
NM_000843.4	6025	5785.04	129.318	1.0223
NM_000844.4	4149	3909.04	0	0
NM_000845.3	3704	3464.04	0	0
NM_000846.5	1221	981.039	0	0
NM_000847.5	908	668.068	0	0
NM_000848.4	1166	926.039	292.535	14.4469
NM_000849.5	4122	3882.04	798.709	9.40922
NM_000850.5	1394	1154.04	10.2072	0.404493
NM_000851.4	1561	1321.04	1	0.0346186
NM_000852.4	741	501.276	1517	138.399
NM_000853.4	1047	807.039	0	0
NM_000854.5	1108	868.039	0	0
NM_000855.3	16150	15910	294	0.845085
NM_000856.6	9299	9059.04	0	0
NM_000857.5	3382	3142.04	394.75	5.74559
NM_000858.7	1100	860.039	306.706	16.309
NM_000859.3	4530	4290.04	729.78	7.77957
NM_000860.6	2619	2379.04	28.9264	0.556054
NM_000861.3	4427	4187.04	0	0
NM_000862.3	1669	1429.04	0	0
NM_000863.3	2568	2328.04	8	0.157154
NM_000864.5	3319	3079.04	51.62	0.766704
NM_000865.3	1826	1586.04	0	0
NM_000866.5	3248	3008.04	5	0.0760171
NM_000867.5	2170	1930.04	0	0
NM_000868.4	4743	4503.04	0	0
NM_000869.6	2205	1965.04	4	0.0930922
NM_000870.7	3336	3096.04	0	0
NM_000871.3	3800	3560.04	16	0.205537
NM_000872.5	3369	3129.04	44.2572	0.646842
NM_000873.4	1051	811.039	3	0.169162
NM_000874.5	4306	4066.04	158.95	1.78778
NM_000875.5	12235	11995	0	0
NM_000876.4	14061	13821	6710	22.2027
NM_000877.4	5183	4943.04	0	0
NM_000878.5	4034	3794.04	0	0
NM_000879.3	815	575.137	0	0
NM_000880.4	2016	1776.04	0	0
NM_000882.4	1444	1204.04	65.2197	2.47721
NM_000883.4	2611	2371.04	0	0
NM_000884.3	1651	1411.04	7176.81	232.604
NM_000885.6	6781	6541.04	2322.72	16.2395
NM_000887.5	4663	4423.04	8.75535	0.0905268
NM_000888.5	4641	4401.04	0	0
NM_000889.3	2806	2566.04	0	0
NM_000890.5	6068	5828.04	34.7095	0.272364
NM_000891.3	5391	5151.04	7.05471	0.0626338
NM_000892.5	2258	2018.04	0	0
NM_000893.4	2093	1853.04	0	0
NM_000894.3	524	289.031	0	0
NM_000895.3	2140	1900.04	2904.97	69.9204
NM_000896.3	5053	4813.04	0	0
NM_000898.5	2570	2330.04	0	0
NM_000899.5	5441	5201.04	815	7.16625
NM_000900.5	1650	1410.04	0	0
NM_000901.5	5792	5552.04	0.232394	0.00191424
NM_000902.5	5593	5353.04	0.00417075	3.56318e-05
NM_000903.3	2521	2281.04	47.5564	0.953456
NM_000904.6	1073	833.039	592.843	32.5461
NM_000905.4	555	318.528	22	3.15863
NM_000906.4	4185	3945.04	83	0.962169
NM_000908.4	7454	7214.04	14.4452	0.0915735
NM_000909.6	2762	2522.04	0	0
NM_000910.4	3619	3379.04	0	0
NM_000911.4	9317	9077.04	208.004	1.04798
NM_000912.5	4954	4714.04	0	0
NM_000913.6	3251	3011.04	0	0
NM_000914.5	15143	14903	0	0
NM_000915.4	513	278.661	0	0
NM_000916.4	4387	4147.04	0	0
NM_000917.4	2743	2503.04	2418.02	44.1791
NM_000918.4	2437	2197.04	13642	283.965
NM_000919.4	3993	3753.04	1714.93	20.8972
NM_000920.4	4117	3877.04	210.6	2.48418
NM_000921.5	12486	12246	0	0
NM_000922.4	5995	5755.04	648.955	5.15693
NM_000923.6	5342	5102.04	0	0
NM_000924.4	3193	2953.04	28.792	0.445889
NM_000925.4	1507	1267.04	2009.03	72.5137
NM_000926.4	13037	12797	0	0
NM_000927.5	5534	5294.04	665.537	5.74923
NM_000928.3	551	314.701	0	0
NM_000929.3	1918	1678.04	0	0
NM_000930.5	3062	2822.04	969.8	15.7161
NM_000932.5	4192	3952.04	856.188	9.90769
NM_000933.4	5638	5398.04	0	0
NM_000934.4	2249	2009.04	0	0
NM_000935.3	3686	3446.04	2326.91	30.8804
NM_000936.4	1483	1243.04	4	0.147163
NM_000937.5	6749	6509.04	14508	101.933
NM_000938.3	3785	3545.04	5969.32	77.0067
NM_000939.4	1128	888.039	0	0
NM_000940.3	1191	951.039	0	0
NM_000942.5	893	653.068	20241.8	1417.47
NM_000943.5	1364	1124.04	3187	129.666
NM_000944.5	4743	4503.04	138.767	1.4093
NM_000945.4	3024	2784.04	2536.61	41.668
NM_000946.3	1423	1183.04	2196	84.8903
NM_000947.5	2303	2063.04	745.255	16.5205
NM_000948.6	894	654.068	0	0
NM_000949.7	11581	11341	0	0
NM_000950.3	4491	4251.04	50.8437	0.546974
NM_000951.3	1403	1163.04	0	0
NM_000952.5	3993	3753.04	29.2586	0.356529
NM_000953.3	2957	2717.04	0	0
NM_000954.6	812	572.137	0	0
NM_000955.3	1413	1173.04	13	0.506822
NM_000956.4	2458	2218.04	10	0.206184
NM_000958.3	3431	3191.04	8.12804	0.116487
NM_000959.4	5429	5189.04	4.91287	0.0432985
NM_000960.4	2078	1838.04	0	0
NM_000961.4	5570	5330.04	86.4657	0.741887
NM_000962.4	5020	4780.04	0.632771	0.00605397
NM_000963.4	4510	4270.04	69	0.738996
NM_000964.4	3275	3035.04	0	0
NM_000965.5	3132	2892.04	44.847	0.709175
NM_000966.6	2917	2677.04	64.5641	1.10296
NM_000967.4	1296	1056.04	78932.1	3418.21
NM_000968.4	2741	2501.04	140385	2566.99
NM_000969.5	1028	788.039	178302	10347.5
NM_000970.6	921	681.068	57886.6	3886.98
NM_000971.4	1233	993.039	35398	1630.18
NM_000972.3	887	647.068	60286	4260.8
NM_000973.5	845	605.092	46272.3	3497.24
NM_000975.5	1017	777.039	19014.1	1119.07
NM_000976.4	634	395.442	38211	4419.06
NM_000977.4	2187	1947.04	29113.3	683.819
NM_000978.4	2706	2466.04	61673.2	1143.72
NM_000979.4	643	404.318	11788.2	1333.36
NM_000980.4	634	395.442	39562	4575.3
NM_000981.4	737	497.276	45175.5	4154.61
NM_000982.4	566	329.064	61467.2	8542.54
NM_000983.4	2061	1821.04	62375	1566.45
NM_000984.6	970	730.068	110517	6922.93
NM_000985.5	863	623.068	2997.86	220.039
NM_000986.4	560	323.241	24944.7	3529.19
NM_000987.5	528	292.826	123232	19245.9
NM_000988.5	505	271.006	83274.9	14052.7
NM_000989.4	498	264.489	27144	4693.43
NM_000990.5	4535	4295.04	37513	399.428
NM_000991.5	4209	3969.04	5170.06	59.571
NM_000992.3	754	514.198	19784	1759.58
NM_000993.5	1291	1051.04	8973.11	390.435
NM_000994.4	2094	1854.04	30951.3	763.456
NM_000995.5	893	653.068	327.876	22.9602
NM_000996.4	1234	994.039	18205.8	837.591
NM_000997.5	7573	7333.04	2077.62	12.9571
NM_000998.5	2992	2752.04	38138.2	633.767
NM_000999.4	1145	905.039	36182.1	1828.31
NM_001000.4	390	168.658	14168.9	3841.96
NM_001001.5	676	436.899	6201.74	649.169
NM_001001132.2	5418	5178.04	0	0
NM_001001290.2	1890	1650.04	0	0
NM_001001317.5	913	673.068	1	0.0679463
NM_001001323.2	7121	6881.04	8.97118e-06	5.96239e-08
NM_001001325.2	609	370.782	0	0
NM_001001329.3	2066	1826.04	2627.3	65.7998
NM_001001330.3	5172	4932.04	2720.69	25.2277
NM_001001331.4	8964	8724.04	0	0
NM_001001342.2	2722	2482.04	45.3625	0.83582
NM_001001343.4	2083	1843.04	2	0.0496272
NM_001001344.3	6774	6534.04	0	0
NM_001001346.3	1209	969.039	18	0.849485
NM_001001349.2	2389	2149.04	7.788	0.165732
NM_001001389.2	5302	5062.04	0	0
NM_001001390.2	4684	4444.04	76.8801	0.791153
NM_001001391.2	4288	4048.04	2347	26.5151
NM_001001392.2	3668	3428.04	0	0
NM_001001395.2	3592	3352.04	0	0
NM_001001396.3	8875	8635.04	103.943	0.550497
NM_001001410.3	1210	970.039	2048.98	96.5993
NM_001001411.3	2946	2706.04	0	0
NM_001001412.4	3212	2972.04	12.7707	0.196511
NM_001001413.3	3822	3582.04	0	0
NM_001001414.2	1975	1735.04	3.2145	0.0847284
NM_001001415.4	4785	4545.04	159.757	1.60749
NM_001001417.7	2120	1880.04	0	0
NM_001001418.6	2105	1865.04	0	0
NM_001001419.3	7097	6857.04	0	0
NM_001001420.3	6938	6698.04	813.662	5.55547
NM_001001430.3	1135	895.039	0	0
NM_001001431.3	1126	886.039	0	0
NM_001001432.3	1117	877.039	0.000700464	3.65251e-05
NM_001001433.3	4937	4697.04	58.9305	0.573774
NM_001001436.4	6845	6605.04	1197.38	8.29048
NM_001001437.4	784	544.137	0	0
NM_001001438.3	2642	2402.04	120.775	2.29943
NM_001001479.4	2585	2345.04	57.9204	1.12955
NM_001001480.3	1156	916.039	0	0
NM_001001481.4	8412	8172.04	34.6242	0.193765
NM_001001483.3	2260	2020.04	54.4195	1.23202
NM_001001484.3	3759	3519.04	811.411	10.5449
NM_001001485.3	3624	3384.04	1.18358e-05	1.59951e-07
NM_001001486.2	3749	3509.04	323.111	4.21102
NM_001001487.2	3719	3479.04	478.888	6.29506
NM_001001502.3	1555	1315.04	0	0
NM_001001503.2	4630	4390.04	1211.21	12.6175
NM_001001520.3	2267	2027.04	3828.72	86.3805
NM_001001521.2	2105	1865.04	946.526	23.2097
NM_001001522.2	4260	4020.04	167.715	1.90794
NM_001001523.2	3055	2815.04	0	0
NM_001001524.3	1518	1278.04	25	0.894583
NM_001001547.3	2048	1808.04	0	0
NM_001001548.3	4598	4358.04	0.153834	0.00161431
NM_001001549.3	4562	4322.04	0	0
NM_001001550.3	4780	4540.04	0.0253104	0.000254955
NM_001001551.4	936	696.068	59.0513	3.87974
NM_001001552.5	789	549.137	0	0
NM_001001555.3	5018	4778.04	315.147	3.01639
NM_001001556.3	5290	5050.04	162.325	1.46999
NM_001001557.4	3712	3472.04	47.4828	0.625427
NM_001001560.3	2539	2299.04	238.737	4.74895
NM_001001563.5	5037	4797.04	1728.91	16.4825
NM_001001567.2	2012	1772.04	54.1976	1.39872
NM_001001568.2	1863	1623.04	13.4074	0.377781
NM_001001569.2	1808	1568.04	0	0
NM_001001570.2	2033	1793.04	0	0
NM_001001571.2	1941	1701.04	0	0
NM_001001572.2	1819	1579.04	0	0
NM_001001573.2	1999	1759.04	37.7768	0.982141
NM_001001574.2	1934	1694.04	0	0
NM_001001575.2	1764	1524.04	4.17982e-08	1.25426e-09
NM_001001576.2	1723	1483.04	0	0
NM_001001577.2	1842	1602.04	0	0
NM_001001578.2	1886	1646.04	0	0
NM_001001579.2	1879	1639.04	0	0
NM_001001580.2	1679	1439.04	18.66	0.593013
NM_001001581.2	2043	1803.04	35.5964	0.902872
NM_001001582.2	2121	1881.04	0	0
NM_001001583.2	2114	1874.04	7.42188	0.181117
NM_001001584.3	1942	1702.04	0	0
NM_001001585.2	2066	1826.04	0	0
NM_001001653.3	2011	1771.04	54.2965	1.40207
NM_001001655.3	1030	790.039	134.854	7.8062
NM_001001656.3	2018	1778.04	3	0.0771622
NM_001001657.1	936	696.068	0	0
NM_001001658.1	933	693.068	6	0.395913
NM_001001659.3	2199	1959.04	0	0
NM_001001660.3	1242	1002.04	876.147	39.9868
NM_001001661.3	3198	2958.04	123	1.90163
NM_001001662.3	4442	4202.04	0	0
NM_001001663.4	877	637.068	0	0
NM_001001664.3	6056	5816.04	514.582	4.04624
NM_001001665.4	4689	4449.04	92.4327	0.950132
NM_001001666.4	723	483.351	0	0
NM_001001667.1	942	702.068	0	0
NM_001001668.4	7194	6954.04	355.687	2.33913
NM_001001669.3	4943	4703.04	8.64072	0.0840226
NM_001001670.3	4830	4590.04	0	0
NM_001001671.4	4879	4639.04	148.15	1.46049
NM_001001673.4	1165	925.039	0	0
NM_001001674.2	2119	1879.04	11.2929	0.27485
NM_001001683.4	836	596.092	247.904	19.0193
NM_001001694.3	6476	6236.04	28.0017	0.205352
NM_001001701.4	2671	2431.04	852.479	16.0368
NM_001001710.3	1091	851.039	0.789283	0.0424139
NM_001001711.3	2557	2317.04	0	0
NM_001001712.3	1995	1755.04	0	0
NM_001001713.1	1017	777.039	1056.43	62.1759
NM_001001715.4	1407	1167.04	5.53189	0.216777
NM_001001722.2	1961	1721.04	0	0
NM_001001732.4	3229	2989.04	45.1246	0.690409
NM_001001734.2	896	656.068	0	0
NM_001001740.4	2754	2514.04	93.1986	1.69536
NM_001001786.3	876	636.068	0	0
NM_001001788.4	1150	910.039	0	0
NM_001001790.3	706	466.534	1885.18	184.797
NM_001001794.4	4891	4651.04	24.9722	0.245546
NM_001001795.2	2455	2215.04	90	1.85817
NM_001001802.3	4946	4706.04	0	0
NM_001001821.1	957	717.068	0	0
NM_001001824.2	1136	896.039	0	0
NM_001001827.2	2957	2717.04	0	0
NM_001001850.3	1149	909.039	0	0
NM_001001851.3	3100	2860.04	14.0277	0.224304
NM_001001852.4	2102	1862.04	2059	50.5699
NM_001001872.4	6495	6255.04	83.1137	0.607669
NM_001001874.3	1504	1264.04	0	0
NM_001001875.4	1327	1087.04	0	0
NM_001001877.2	1058	818.039	0	0
NM_001001888.4	1175	935.039	24.3355	1.19024
NM_001001890.3	7283	7043.04	90.9636	0.590653
NM_001001894.3	7733	7493.04	0	0
NM_001001895.3	2406	2166.04	0	0
NM_001001912.3	2855	2615.04	0	0
NM_001001913.2	2545	2305.04	0	0
NM_001001914.1	930	690.068	0	0
NM_001001915.1	954	714.068	0	0
NM_001001916.2	936	696.068	0	0
NM_001001917.5	8446	8206.04	24.946	0.139025
NM_001001918.1	939	699.068	0	0
NM_001001919.1	957	717.068	0	0
NM_001001920.3	951	711.068	0	0
NM_001001921.2	7860	7620.04	160.436	0.962874
NM_001001922.2	1034	794.039	0	0
NM_001001923.1	963	723.068	0	0
NM_001001924.3	6411	6171.04	0	0
NM_001001925.3	6249	6009.04	0	0
NM_001001928.4	10034	9794.04	0	0
NM_001001929.3	10034	9794.04	1.35066	0.00630679
NM_001001931.3	3766	3526.04	0	0
NM_001001933.1	2393	2153.04	0	0
NM_001001935.3	5834	5594.04	94.3662	0.771464
NM_001001936.3	3722	3482.04	20.7498	0.272524
NM_001001937.2	5835	5595.04	96.7589	0.790884
NM_001001952.1	942	702.068	0	0
NM_001001953.1	936	696.068	0	0
NM_001001954.2	6319	6079.04	60.3331	0.453885
NM_001001955.2	1029	789.039	0	0
NM_001001956.1	957	717.068	0	0
NM_001001957.2	945	705.068	7	0.454038
NM_001001958.1	939	699.068	0	0
NM_001001959.1	969	729.068	0	0
NM_001001960.1	933	693.068	0	0
NM_001001961.3	1108	868.039	0	0
NM_001001963.1	939	699.068	0	0
NM_001001964.2	3770	3530.04	0	0
NM_001001965.1	957	717.068	0	0
NM_001001966.2	1367	1127.04	0	0
NM_001001967.1	945	705.068	0	0
NM_001001968.1	996	756.039	0	0
NM_001001971.3	3034	2794.04	0.0975153	0.00159612
NM_001001973.3	1101	861.039	1410.95	74.9402
NM_001001974.4	3741	3501.04	1269.53	16.5833
NM_001001975.2	699	459.57	480.837	47.8488
NM_001001976.3	4895	4655.04	417.115	4.09786
NM_001001991.3	2723	2483.04	7.45657	0.137335
NM_001001992.2	2921	2681.04	1399.87	23.8787
NM_001001994.3	4474	4234.04	2073.68	22.3982
NM_001001995.3	3118	2878.04	0	0
NM_001001996.3	4712	4472.04	0	0
NM_001001998.3	2796	2556.04	6102.22	109.18
NM_001002.4	1105	865.039	58139.4	3073.68
NM_001002000.3	1772	1532.04	0	0
NM_001002001.3	1713	1473.04	74.8957	2.32524
NM_001002002.3	1595	1355.04	772.039	26.0562
NM_001002006.3	2859	2619.04	0	0
NM_001002009.3	1739	1499.04	1193.02	36.3964
NM_001002010.5	1667	1427.04	714.496	22.8975
NM_001002017.2	966	726.068	120.179	7.56963
NM_001002018.2	811	571.137	0	0
NM_001002019.3	3649	3409.04	25.4789	0.341801
NM_001002020.3	3625	3385.04	96.8852	1.30894
NM_001002021.3	3385	3145.04	0	0
NM_001002026.3	3347	3107.04	25.0395	0.368556
NM_001002027.2	576	338.74	496.717	67.0607
NM_001002029.4	5427	5187.04	0	0
NM_001002030.2	2339	2099.04	539.463	11.7535
NM_001002031.4	756	516.178	83.8482	7.42881
NM_001002032.3	1415	1175.04	140.553	5.47033
NM_001002033.3	1529	1289.04	132.249	4.69192
NM_001002034.3	2335	2095.04	12	0.261947
NM_001002035.2	370	152.501	0	0
NM_001002036.4	2394	2154.04	0	0
NM_001002231.3	2866	2626.04	0	0
NM_001002235.3	3142	2902.04	0	0
NM_001002236.3	3456	3216.04	0	0
NM_001002243.3	4014	3774.04	287.239	3.48066
NM_001002244.2	1186	946.039	25.9844	1.25611
NM_001002245.2	855	615.092	68.8899	5.12201
NM_001002246.2	918	678.068	288.286	19.4435
NM_001002247.2	863	623.068	101.5	7.44999
NM_001002248.3	638	399.396	466.98	53.4711
NM_001002249.2	977	737.068	11.489	0.712855
NM_001002251.3	999	759.039	842.127	50.7385
NM_001002254.1	2124	1884.04	1	0.0242736
NM_001002255.2	1017	777.039	138.307	8.14002
NM_001002257.3	4879	4639.04	961.675	9.48036
NM_001002258.5	2776	2536.04	41.6597	0.75125
NM_001002259.3	4921	4681.04	0	0
NM_001002261.4	3041	2801.04	0	0
NM_001002262.4	3009	2769.04	39.8981	0.658942
NM_001002264.4	3171	2931.04	0	0
NM_001002266.3	4769	4529.04	0	0
NM_001002269.2	1705	1465.04	58.2482	1.81827
NM_001002273.3	2065	1825.04	0	0
NM_001002274.3	2068	1828.04	0	0
NM_001002275.3	2122	1882.04	0	0
NM_001002292.4	2029	1789.04	0	0
NM_001002294.3	2059	1819.04	0	0
NM_001002295.2	3083	2843.04	245.556	3.94996
NM_001002296.2	2099	1859.04	223.895	5.50782
NM_001002755.4	898	658.068	2450.52	170.299
NM_001002756.2	1058	818.039	74.2738	4.15228
NM_001002758.1	1238	998.039	1.5	0.0687335
NM_001002759.2	1430	1190.04	209.046	8.03352
NM_001002760.1	1206	966.039	0	0
NM_001002761.1	1206	966.039	0	0
NM_001002762.5	4097	3857.04	253.65	3.00749
NM_001002796.5	6306	6066.04	0	0
NM_001002800.3	5116	4876.04	13545.4	127.042
NM_001002810.5	1106	866.039	0	0
NM_001002811.3	5428	5188.04	22.9209	0.202047
NM_001002812.4	4680	4440.04	0	0
NM_001002814.3	8185	7945.04	112.761	0.649067
NM_001002836.4	1940	1700.04	1147.95	30.8808
NM_001002837.3	2244	2004.04	0	0
NM_001002838.4	11213	10973	104.415	0.43517
NM_001002841.2	942	702.068	0	0
NM_001002843.3	4330	4090.04	0	0
NM_001002844.3	3689	3449.04	1.80266e-07	2.39023e-09
NM_001002847.4	2803	2563.04	166.685	2.97417
NM_001002857.2	1635	1395.04	1567.32	51.38
NM_001002858.3	1626	1386.04	83.992	2.77132
NM_001002860.4	8445	8205.04	61.7803	0.344345
NM_001002862.3	3093	2853.04	4.12067	0.0660518
NM_001002876.3	846	606.092	0	0
NM_001002877.2	4844	4604.04	141.262	1.40317
NM_001002878.1	2694	2454.04	483.989	9.01942
NM_001002879.1	2578	2338.04	222.679	4.35564
NM_001002880.4	1286	1046.04	255.355	11.164
NM_001002901.4	1996	1756.04	10.3908	0.270606
NM_001002905.2	5055	4815.04	47.989	0.455792
NM_001002907.1	960	720.068	0	0
NM_001002909.4	6832	6592.04	1182.06	8.20058
NM_001002911.4	4832	4592.04	0	0
NM_001002912.5	7201	6961.04	1.39259	0.00914901
NM_001002913.3	962	722.068	6.19885	0.392607
NM_001002914.3	2783	2543.04	194	3.48878
NM_001002915.3	885	645.068	0	0
NM_001002916.5	915	675.068	0	0
NM_001002917.2	8286	8046.04	10.0727	0.0572518
NM_001002918.1	936	696.068	0	0
NM_001002919.3	1184	944.039	6.05775	0.293458
NM_001002920.1	1838	1598.04	0	0
NM_001002923.3	1125	885.039	101.105	5.2244
NM_001002924.3	1312	1072.04	10.7445	0.458351
NM_001002925.1	951	711.068	0	0
NM_001002926.2	3893	3653.04	2923	36.5931
NM_001003.3	1174	934.039	44597.3	2183.57
NM_001003395.3	2328	2088.04	3.83561	0.084008
