target_id	length	eff_length	est_counts	tpm
NM_000662.8	1799	1555.5	36.3452	1.17494
NM_000663.5	4970	4726.5	1.2479	0.0132764
NM_000665.5	2172	1928.5	0	0
NM_000666.3	1422	1178.5	223.135	9.52086
NM_000667.4	1454	1210.5	0	0
NM_000668.6	4067	3823.5	9.44476	0.124214
NM_000669.5	1454	1210.5	0	0
NM_000670.5	2002	1758.5	9.71985	0.277944
NM_000671.4	2652	2408.5	3402	71.0276
NM_000672.4	3483	3239.5	0	0
NM_000673.7	2119	1875.5	0	0
NM_000674.3	2901	2657.5	0	0
NM_000675.6	2529	2285.5	0	0
NM_000676.4	1522	1278.5	177.243	6.9712
NM_000677.4	1757	1513.5	0	0
NM_000678.4	2942	2698.5	4	0.0745379
NM_000679.4	2507	2263.5	5.11522	0.113638
NM_000680.4	3770	3526.5	0	0
NM_000681.4	3879	3635.5	1	0.0138317
NM_000682.7	3696	3452.5	4	0.0582594
NM_000683.4	2142	1898.5	132	3.49625
NM_000684.3	3039	2795.5	25.1348	0.452122
NM_000685.5	2324	2080.5	23.5365	0.568872
NM_000686.5	2862	2618.5	0	0
NM_000687.4	2150	1906.5	6556.37	172.928
NM_000688.6	2375	2131.5	214.88	5.06933
NM_000689.5	2096	1852.5	1	0.0271445
NM_000690.4	9561	9317.5	1456.37	7.8598
NM_000691.5	1639	1395.5	0	0
NM_000692.5	3028	2784.5	900.301	16.2585
NM_000693.4	3469	3225.5	111.969	1.74558
NM_000694.4	2811	2567.5	53.6916	1.05156
NM_000696.4	2395	2151.5	2326.16	54.3674
NM_000697.3	2392	2148.5	51.8962	1.21462
NM_000698.5	2519	2275.5	5.04972	0.111591
NM_000699.4	1584	1340.5	0	0
NM_000700.3	1401	1157.5	1521.47	66.0969
NM_000701.8	3670	3426.5	13323.5	195.527
NM_000702.4	5435	5191.5	0	0
NM_000704.3	3721	3477.5	4	0.0578406
NM_000705.4	1500	1256.5	3	0.12006
NM_000706.5	6222	5978.5	6.00458	0.0505046
NM_000707.5	5026	4782.5	0	0
NM_000709.4	1742	1498.5	588.73	19.756
NM_000710.4	1301	1057.5	1	0.0475509
NM_000712.4	1074	830.504	1939.03	117.404
NM_000713.3	799	555.669	366	33.1211
NM_000714.6	836	592.567	429.563	36.4528
NM_000715.4	2272	2028.5	1.76641	0.0437882
NM_000716.3	1131	887.504	0	0
NM_000717.5	1123	879.504	0.49889	0.0285238
NM_000718.4	9792	9548.5	741	3.90232
NM_000719.7	13744	13500.5	0	0
NM_000720.4	9429	9185.5	0	0
NM_000721.4	16291	16047.5	0	0
NM_000722.4	7542	7298.5	0.000109911	7.57267e-07
NM_000723.5	3711	3467.5	219.577	3.18427
NM_000724.4	6199	5955.5	160.452	1.35477
NM_000725.4	2931	2687.5	31.3656	0.586874
NM_000726.5	7944	7700.5	0	0
NM_000727.4	1302	1058.5	0	0
NM_000728.4	1044	800.504	677	42.5271
NM_000729.6	1504	1260.5	0	0
NM_000730.3	1746	1502.5	0	0
NM_000732.6	701	458.067	0	0
NM_000733.4	1361	1117.5	3	0.134993
NM_000734.4	1597	1353.5	6.66549	0.247635
NM_000735.4	710	467.026	58.5566	6.30486
NM_000737.5	877	633.567	0	0
NM_000738.3	2646	2402.5	0	0
NM_000739.3	5719	5475.5	0	0
NM_000740.4	8778	8534.5	20.7875	0.12248
NM_000741.5	3044	2800.5	0	0
NM_000742.4	4037	3793.5	0	0
NM_000743.5	3015	2771.5	69.9826	1.26974
NM_000744.7	5583	5339.5	2.21828e-07	2.08909e-09
NM_000745.4	3623	3379.5	448.632	6.67541
NM_000746.6	6149	5905.5	0.00224863	1.91471e-05
NM_000747.3	2560	2316.5	169.56	3.68071
NM_000748.3	5857	5613.5	0	0
NM_000749.5	2347	2103.5	0	0
NM_000750.5	2596	2352.5	0.00311985	6.66874e-05
NM_000751.3	2962	2718.5	0	0
NM_000754.4	2272	2028.5	1666.63	41.3146
NM_000755.5	2768	2524.5	630.833	12.5655
NM_000756.4	1288	1044.5	0	0
NM_000757.6	3994	3750.5	156	2.09158
NM_000758.4	788	544.669	2	0.184645
NM_000759.4	1513	1269.5	0	0
NM_000760.4	3008	2764.5	0	0
NM_000761.5	3132	2888.5	44.7219	0.778552
NM_000762.6	1761	1517.5	10	0.331368
NM_000764.3	1760	1516.5	0	0
NM_000765.5	2079	1835.5	3	0.0821876
NM_000766.5	1760	1516.5	2	0.0663173
NM_000767.5	3071	2827.5	7.9909	0.142113
NM_000769.4	4131	3887.5	10.9636	0.141815
NM_000770.3	1924	1680.5	0	0
NM_000771.4	2561	2317.5	12.4689	0.270551
NM_000772.3	2310	2066.5	16	0.389336
NM_000773.4	1674	1430.5	367	12.9008
NM_000774.5	1847	1603.5	0	0
NM_000775.4	1879	1635.5	0.134426	0.00413306
NM_000777.5	1720	1476.5	11.8407	0.403257
NM_000778.4	2530	2286.5	0	0
NM_000779.4	2171	1927.5	0	0
NM_000780.4	2877	2633.5	0	0
NM_000781.3	1837	1593.5	6	0.189338
NM_000782.5	3278	3034.5	0	0
NM_000783.4	2117	1873.5	0.206699	0.00554785
NM_000784.4	1895	1651.5	289	8.79951
NM_000785.4	2372	2128.5	40	0.944987
NM_000786.4	3155	2911.5	1866.23	32.232
NM_000787.4	2745	2501.5	8	0.160816
NM_000788.3	2506	2262.5	2048.99	45.5398
NM_000789.4	4962	4718.5	119.045	1.26867
NM_000790.4	1949	1705.5	0	0
NM_000791.4	3919	3675.5	9974.38	136.461
NM_000792.7	1861	1617.5	0	0
NM_000793.6	6374	6130.5	13	0.106632
NM_000794.5	4031	3787.5	3	0.0398298
NM_000795.4	2808	2564.5	3	0.0588245
NM_000796.6	2770	2526.5	0	0
NM_000797.4	1399	1155.5	204	8.87767
NM_000798.5	2376	2132.5	5.05697	0.119245
NM_000799.4	1662	1418.5	8	0.283596
NM_000800.5	3748	3504.5	0	0
NM_000801.5	1514	1270.5	2712.74	107.368
NM_000802.3	962	718.504	0	0
NM_000803.5	1112	868.504	0	0
NM_000804.4	849	605.567	0	0
NM_000805.5	465	231.527	0	0
NM_000806.5	4376	4132.5	0	0
NM_000807.4	8520	8276.5	6.22234e-05	3.78049e-07
NM_000808.4	3669	3425.5	0	0
NM_000809.4	11147	10903.5	0	0
NM_000810.4	2553	2309.5	0	0
NM_000811.3	2450	2206.5	0	0
NM_000812.4	1939	1695.5	28.5438	0.846553
NM_000813.3	7568	7324.5	0	0
NM_000814.6	5767	5523.5	0	0
NM_000815.5	1914	1670.5	2.63049	0.0791826
NM_000816.3	3933	3689.5	0	0
NM_000817.3	3279	3035.5	25.2658	0.418545
NM_000818.3	2755	2511.5	0	0
NM_000819.5	3318	3074.5	6916.94	113.13
NM_000820.4	2508	2264.5	515	11.436
NM_000821.7	7556	7312.5	885.935	6.09223
NM_000823.4	1672	1428.5	0	0
NM_000824.5	3033	2789.5	285.036	5.13822
NM_000825.3	2166	1922.5	66.1342	1.72981
NM_000826.6	5611	5367.5	0	0
NM_000827.4	5584	5340.5	0	0
NM_000828.5	5148	4904.5	0	0
NM_000829.4	5506	5262.5	0	0
NM_000830.6	5861	5617.5	0.000478699	4.28509e-06
NM_000831.4	9491	9247.5	25	0.135943
NM_000832.7	3905	3661.5	0.726815	0.0099817
NM_000833.5	14600	14356.5	0	0
NM_000834.5	30609	30365.5	0	0
NM_000835.6	4271	4027.5	0	0
NM_000836.4	5511	5267.5	23.1584	0.221078
NM_000837.2	1970	1726.5	80.4562	2.34333
NM_000839.5	3356	3112.5	0	0
NM_000840.3	4268	4024.5	0	0
NM_000841.4	7368	7124.5	0	0
NM_000842.5	7872	7628.5	0	0
NM_000843.4	6025	5781.5	120.25	1.04589
NM_000844.4	4149	3905.5	0	0
NM_000845.3	3704	3460.5	9.44848	0.137298
NM_000846.5	1221	977.504	0	0
NM_000847.5	908	664.567	0	0
NM_000848.4	1166	922.504	211.026	11.5029
NM_000849.5	4122	3878.5	685.628	8.88924
NM_000850.5	1394	1150.5	0	0
NM_000851.4	1561	1317.5	0	0
NM_000852.4	741	497.855	1138	114.942
NM_000853.4	1047	803.504	0	0
NM_000854.5	1108	864.504	0	0
NM_000855.3	16150	15906.5	255.912	0.809016
NM_000856.6	9299	9055.5	0	0
NM_000857.5	3382	3138.5	319.138	5.11325
NM_000858.7	1100	856.504	67.8126	3.98127
NM_000859.3	4530	4286.5	772.205	9.05878
NM_000860.6	2619	2375.5	10.2026	0.215971
NM_000861.3	4427	4183.5	0	0
NM_000862.3	1669	1425.5	0	0
NM_000863.3	2568	2324.5	6	0.129796
NM_000864.5	3319	3075.5	45.4156	0.742556
NM_000865.3	1826	1582.5	0	0
NM_000866.5	3248	3004.5	3	0.0502098
NM_000867.5	2170	1926.5	0	0
NM_000868.4	4743	4499.5	24.5144	0.273966
NM_000869.6	2205	1961.5	0	0
NM_000870.7	3336	3092.5	0	0
NM_000871.3	3800	3556.5	16	0.226223
NM_000872.5	3369	3125.5	20.1807	0.32468
NM_000873.4	1051	807.504	0	0
NM_000874.5	4306	4062.5	131.814	1.63158
NM_000875.5	12235	11991.5	0	0
NM_000876.4	14061	13817.5	5811.43	21.1492
NM_000877.4	5183	4939.5	0	0
NM_000878.5	4034	3790.5	0	0
NM_000879.3	815	571.636	0	0
NM_000880.4	2016	1772.5	9.09799	0.258106
NM_000882.4	1444	1200.5	72.5	3.03679
NM_000883.4	2611	2367.5	0	0
NM_000884.3	1651	1407.5	7325.61	261.719
NM_000885.6	6781	6537.5	1957.58	15.0574
NM_000887.5	4663	4419.5	58.4035	0.664516
NM_000888.5	4641	4397.5	0	0
NM_000889.3	2806	2562.5	0	0
NM_000890.5	6068	5824.5	56.8581	0.490878
NM_000891.3	5391	5147.5	2.00004	0.0195381
NM_000892.5	2258	2014.5	10.7535	0.268424
NM_000893.4	2093	1849.5	0	0
NM_000894.3	524	286.152	0	0
NM_000895.3	2140	1896.5	2454.98	65.093
NM_000896.3	5053	4809.5	0	0
NM_000898.5	2570	2326.5	0	0
NM_000899.5	5441	5197.5	622.341	6.02108
NM_000900.5	1650	1406.5	5	0.17876
NM_000901.5	5792	5548.5	53.9279	0.48874
NM_000902.5	5593	5349.5	8.50641	0.0799601
NM_000903.3	2521	2277.5	46.5753	1.02834
NM_000904.6	1073	829.504	333.473	20.2154
NM_000905.4	555	315.47	31	4.94133
NM_000906.4	4185	3941.5	77.996	0.995063
NM_000908.4	7454	7210.5	7.93328	0.0553258
NM_000909.6	2762	2518.5	0	0
NM_000910.4	3619	3375.5	0	0
NM_000911.4	9317	9073.5	201.856	1.11868
NM_000912.5	4954	4710.5	0	0
NM_000913.6	3251	3007.5	0.0202008	0.000337756
NM_000914.5	15143	14899.5	0	0
NM_000915.4	513	275.748	0	0
NM_000916.4	4387	4143.5	0	0
NM_000917.4	2743	2499.5	2233.04	44.9246
NM_000918.4	2437	2193.5	12549	287.681
NM_000919.4	3993	3749.5	1342.26	18.0013
NM_000920.4	4117	3873.5	184.551	2.39581
NM_000921.5	12486	12242.5	0	0
NM_000922.4	5995	5751.5	606.118	5.29927
NM_000923.6	5342	5098.5	0	0
NM_000924.4	3193	2949.5	79.8027	1.36053
NM_000925.4	1507	1263.5	2011.11	80.0388
NM_000926.4	13037	12793.5	0	0
NM_000927.5	5534	5290.5	498.497	4.73812
NM_000928.3	551	311.688	0	0
NM_000929.3	1918	1674.5	0	0
NM_000930.5	3062	2818.5	924.375	16.4919
NM_000932.5	4192	3948.5	708.68	9.02523
NM_000933.4	5638	5394.5	0	0
NM_000934.4	2249	2005.5	0	0
NM_000935.3	3686	3442.5	1815.88	26.5248
NM_000936.4	1483	1239.5	0	0
NM_000937.5	6749	6505.5	13983	108.084
NM_000938.3	3785	3541.5	4367.09	62.0076
NM_000939.4	1128	884.504	0	0
NM_000940.3	1191	947.504	0	0
NM_000942.5	893	649.567	18852.5	1459.44
NM_000943.5	1364	1120.5	2960	132.837
NM_000944.5	4743	4499.5	34.6908	0.387695
NM_000945.4	3024	2780.5	2298	41.5592
NM_000946.3	1423	1179.5	2049	87.354
NM_000947.5	2303	2059.5	735.084	17.9479
NM_000948.6	894	650.567	0	0
NM_000949.7	11581	11337.5	0	0
NM_000950.3	4491	4247.5	44.0828	0.521886
NM_000951.3	1403	1159.5	0	0
NM_000952.5	3993	3749.5	30.8184	0.41331
NM_000953.3	2957	2713.5	0	0
NM_000954.6	812	568.636	0	0
NM_000955.3	1413	1169.5	10	0.429971
NM_000956.4	2458	2214.5	14	0.317901
NM_000958.3	3431	3187.5	7.04275	0.111105
NM_000959.4	5429	5185.5	113.388	1.09956
NM_000960.4	2078	1834.5	0	0
NM_000961.4	5570	5326.5	61.8462	0.583864
NM_000962.4	5020	4776.5	0.650127	0.00684429
NM_000963.4	4510	4266.5	72	0.848596
NM_000964.4	3275	3031.5	24.2814	0.402768
NM_000965.5	3132	2888.5	47.9821	0.835309
NM_000966.6	2917	2673.5	164.018	3.08497
NM_000967.4	1296	1052.5	74457.2	3557.32
NM_000968.4	2741	2497.5	130996	2637.5
NM_000969.5	1028	784.504	164612	10551.3
NM_000970.6	921	677.567	55823.5	4142.91
NM_000971.4	1233	989.504	32050.1	1628.74
NM_000972.3	887	643.567	58293	4554.74
NM_000973.5	845	601.567	41915.5	3503.74
NM_000975.5	1017	773.504	18809.9	1222.83
NM_000976.4	634	391.966	36037.3	4623.21
NM_000977.4	2187	1943.5	26364.8	682.151
NM_000978.4	2706	2462.5	60228.6	1229.89
NM_000979.4	643	400.789	10271.9	1288.77
NM_000980.4	634	391.966	41892	5374.32
NM_000981.4	737	493.855	42523.8	4329.85
NM_000982.4	566	326.017	56680.5	8742.48
NM_000983.4	2061	1817.5	56639	1567.04
NM_000984.6	970	726.504	112094	7758.62
NM_000985.5	863	619.567	2418.06	196.254
NM_000986.4	560	320.308	20465.7	3212.91
NM_000987.5	528	289.917	105799	18350.5
NM_000988.5	505	268.302	83206.4	15594.6
NM_000989.4	498	261.809	27267	5237.13
NM_000990.5	4535	4291.5	34473.7	403.942
NM_000991.5	4209	3965.5	4696.47	59.5544
NM_000992.3	754	510.81	17939	1765.95
NM_000993.5	1291	1047.5	7456.26	357.936
NM_000994.4	2094	1850.5	28276	768.366
NM_000995.5	893	649.567	300.191	23.2388
NM_000996.4	1234	990.504	15373.1	780.45
NM_000997.5	7573	7329.5	1777.8	12.1969
NM_000998.5	2992	2748.5	33287.1	609.004
NM_000999.4	1145	901.504	32642	1820.74
NM_001000.4	390	166.448	12572.8	3798.34
NM_001001.5	676	433.268	5538.5	642.801
NM_001001132.2	5418	5174.5	0	0
NM_001001290.2	1890	1646.5	0	0
NM_001001317.5	913	669.567	0	0
NM_001001323.2	7121	6877.5	66.753	0.488068
NM_001001325.2	609	367.421	0	0
NM_001001329.3	2066	1822.5	1923.94	53.084
NM_001001330.3	5172	4928.5	2641.77	26.9538
NM_001001331.4	8964	8720.5	0	0
NM_001001342.2	2722	2478.5	0	0
NM_001001343.4	2083	1839.5	5	0.136681
NM_001001344.3	6774	6530.5	0	0
NM_001001346.3	1209	965.504	11	0.5729
NM_001001349.2	2389	2145.5	24.3744	0.571275
NM_001001389.2	5302	5058.5	0	0
NM_001001390.2	4684	4440.5	0	0
NM_001001391.2	4288	4044.5	2012.08	25.0161
NM_001001392.2	3668	3424.5	0	0
NM_001001395.2	3592	3348.5	0	0
NM_001001396.3	8875	8631.5	191.164	1.11368
NM_001001410.3	1210	966.504	1783.99	92.8174
NM_001001411.3	2946	2702.5	0	0
NM_001001412.4	3212	2968.5	6.11754	0.103629
NM_001001413.3	3822	3578.5	0	0
NM_001001414.2	1975	1731.5	1.00036	0.0290519
NM_001001415.4	4785	4541.5	211.232	2.33884
NM_001001417.7	2120	1876.5	0	0
NM_001001418.6	2105	1861.5	0	0
NM_001001419.3	7097	6853.5	0	0
NM_001001420.3	6938	6694.5	1214.82	9.12506
NM_001001430.3	1135	891.504	0	0
NM_001001431.3	1126	882.504	8.04469e-06	4.58388e-07
NM_001001432.3	1117	873.504	0	0
NM_001001433.3	4937	4693.5	0	0
NM_001001436.4	6845	6601.5	1019.63	7.76679
NM_001001437.4	784	540.669	0	0
NM_001001438.3	2642	2398.5	97.9672	2.05391
NM_001001479.4	2585	2341.5	57.6191	1.23741
NM_001001480.3	1156	912.504	0	0
NM_001001481.4	8412	8168.5	0	0
NM_001001483.3	2260	2016.5	117.128	2.92081
NM_001001484.3	3759	3515.5	423.324	6.05516
NM_001001485.3	3624	3380.5	0	0
NM_001001486.2	3749	3505.5	0.390858	0.00560671
NM_001001487.2	3719	3475.5	636.34	9.20687
NM_001001502.3	1555	1311.5	0	0
NM_001001503.2	4630	4386.5	1140.82	13.078
NM_001001520.3	2267	2023.5	3038.42	75.5065
NM_001001521.2	2105	1861.5	880.699	23.7905
NM_001001522.2	4260	4016.5	134.363	1.68218
NM_001001523.2	3055	2811.5	0	0
NM_001001524.3	1518	1274.5	19	0.74964
NM_001001547.3	2048	1804.5	0	0
NM_001001548.3	4598	4354.5	0.806203	0.00930992
NM_001001549.3	4562	4318.5	170.37	1.98381
NM_001001550.3	4780	4536.5	42.267	0.468512
NM_001001551.4	936	692.546	73.9514	5.36955
NM_001001552.5	789	545.669	0	0
NM_001001555.3	5018	4774.5	161.008	1.69574
NM_001001556.3	5290	5046.5	127.931	1.27475
NM_001001557.4	3712	3468.5	54.5366	0.790654
NM_001001560.3	2539	2295.5	286.791	6.28244
NM_001001563.5	5037	4793.5	1410.87	14.8005
NM_001001567.2	2012	1768.5	135.531	3.85366
NM_001001568.2	1863	1619.5	0	0
NM_001001569.2	1808	1564.5	0	0
NM_001001570.2	2033	1789.5	0	0
NM_001001571.2	1941	1697.5	0	0
NM_001001572.2	1819	1575.5	0	0
NM_001001573.2	1999	1755.5	0	0
NM_001001574.2	1934	1690.5	0	0
NM_001001575.2	1764	1520.5	0	0
NM_001001576.2	1723	1479.5	0	0
NM_001001577.2	1842	1598.5	0	0
NM_001001578.2	1886	1642.5	0	0
NM_001001579.2	1879	1635.5	0	0
NM_001001580.2	1679	1435.5	0	0
NM_001001581.2	2043	1799.5	18.6871	0.522191
NM_001001582.2	2121	1877.5	0	0
NM_001001583.2	2114	1870.5	54.1233	1.45501
NM_001001584.3	1942	1698.5	21.1447	0.626003
NM_001001585.2	2066	1822.5	0	0
NM_001001653.3	2011	1767.5	22.9618	0.653261
NM_001001655.3	1030	786.504	200.217	12.8009
NM_001001656.3	2018	1774.5	1	0.0283376
NM_001001657.1	936	692.546	0	0
NM_001001658.1	933	689.546	1	0.0729251
NM_001001659.3	2199	1955.5	0	0
NM_001001660.3	1242	998.504	860.292	43.3248
NM_001001661.3	3198	2954.5	144	2.45086
NM_001001662.3	4442	4198.5	0	0
NM_001001663.4	877	633.567	1	0.0793685
NM_001001664.3	6056	5812.5	395.842	3.42452
NM_001001665.4	4689	4445.5	127.075	1.43741
NM_001001666.4	723	479.928	0	0
NM_001001667.1	942	698.546	4	0.287942
NM_001001668.4	7194	6950.5	272.273	1.96983
NM_001001669.3	4943	4699.5	15.0817	0.161376
NM_001001670.3	4830	4586.5	0	0
NM_001001671.4	4879	4635.5	114.798	1.24531
NM_001001673.4	1165	921.504	0	0
NM_001001674.2	2119	1875.5	6.03111	0.161704
NM_001001683.4	836	592.567	239.688	20.3399
NM_001001694.3	6476	6232.5	23.8395	0.192342
NM_001001701.4	2671	2427.5	879.865	18.2262
NM_001001710.3	1091	847.504	0	0
NM_001001711.3	2557	2313.5	0	0
NM_001001712.3	1995	1751.5	0	0
NM_001001713.1	1017	773.504	826.792	53.7495
NM_001001715.4	1407	1163.5	6.851	0.296092
NM_001001722.2	1961	1717.5	0	0
NM_001001732.4	3229	2985.5	51.4508	0.866592
NM_001001734.2	896	652.567	0	0
NM_001001740.4	2754	2510.5	0	0
NM_001001786.3	876	632.567	0	0
NM_001001788.4	1150	906.504	0	0
NM_001001790.3	706	463.04	1594.15	173.121
NM_001001794.4	4891	4647.5	6.87812	0.0744202
NM_001001795.2	2455	2211.5	91	2.06916
NM_001001802.3	4946	4702.5	0	0
NM_001001821.1	957	713.504	0	0
NM_001001824.2	1136	892.504	0	0
NM_001001827.2	2957	2713.5	0	0
NM_001001850.3	1149	905.504	5	0.277664
NM_001001851.3	3100	2856.5	0	0
NM_001001852.4	2102	1858.5	1877	50.7857
NM_001001872.4	6495	6251.5	47.2061	0.379712
NM_001001874.3	1504	1260.5	0	0
NM_001001875.4	1327	1083.5	0	0
NM_001001877.2	1058	814.504	0	0
NM_001001888.4	1175	931.504	28.9013	1.56018
NM_001001890.3	7283	7039.5	71.9238	0.513773
NM_001001894.3	7733	7489.5	137.053	0.920185
NM_001001895.3	2406	2162.5	0	0
NM_001001912.3	2855	2611.5	0	0
NM_001001913.2	2545	2301.5	1.05146	0.0229732
NM_001001914.1	930	686.546	0	0
NM_001001915.1	954	710.504	0	0
NM_001001916.2	936	692.546	0	0
NM_001001917.5	8446	8202.5	0	0
NM_001001918.1	939	695.546	0	0
NM_001001919.1	957	713.504	0	0
NM_001001920.3	951	707.504	0	0
NM_001001921.2	7860	7616.5	139.921	0.92378
NM_001001922.2	1034	790.504	0	0
NM_001001923.1	963	719.504	0	0
NM_001001924.3	6411	6167.5	0	0
NM_001001925.3	6249	6005.5	0	0
NM_001001928.4	10034	9790.5	0	0
NM_001001929.3	10034	9790.5	7.53242e-08	3.86874e-10
NM_001001931.3	3766	3522.5	0	0
NM_001001933.1	2393	2149.5	0	0
NM_001001935.3	5834	5590.5	25.2179	0.226829
NM_001001936.3	3722	3478.5	36.378	0.52588
NM_001001937.2	5835	5591.5	43.2447	0.388906
NM_001001952.1	942	698.546	0	0
NM_001001953.1	936	692.546	0	0
NM_001001954.2	6319	6075.5	29.4043	0.243371
NM_001001955.2	1029	785.504	0	0
NM_001001956.1	957	713.504	0	0
NM_001001957.2	945	701.525	8	0.573439
NM_001001958.1	939	695.546	0	0
NM_001001959.1	969	725.504	0	0
NM_001001960.1	933	689.546	0	0
NM_001001961.3	1108	864.504	0	0
NM_001001963.1	939	695.546	0	0
NM_001001964.2	3770	3526.5	0	0
NM_001001965.1	957	713.504	0	0
NM_001001966.2	1367	1123.5	0	0
NM_001001967.1	945	701.525	0	0
NM_001001968.1	996	752.504	0	0
NM_001001971.3	3034	2790.5	92.1974	1.66141
NM_001001973.3	1101	857.504	1330.25	78.008
NM_001001974.4	3741	3497.5	1065.06	15.3129
NM_001001975.2	699	456.095	407.048	44.8777
NM_001001976.3	4895	4651.5	488.376	5.27961
NM_001001991.3	2723	2479.5	0	0
NM_001001992.2	2921	2677.5	1268.61	23.8253
NM_001001994.3	4474	4230.5	1839.42	21.864
NM_001001995.3	3118	2874.5	0	0
NM_001001996.3	4712	4468.5	0	0
NM_001001998.3	2796	2552.5	5253.02	103.486
NM_001002.4	1105	861.504	53244.1	3107.81
NM_001002000.3	1772	1528.5	3.34411	0.110016
NM_001002001.3	1713	1469.5	0.00554759	0.000189834
NM_001002002.3	1595	1351.5	1000.78	37.2358
NM_001002006.3	2859	2615.5	0	0
NM_001002009.3	1739	1495.5	966.406	32.4947
NM_001002010.5	1667	1423.5	652.38	23.0453
NM_001002017.2	966	722.504	94.327	6.56502
NM_001002018.2	811	567.636	0	0
NM_001002019.3	3649	3405.5	13.643	0.201451
NM_001002020.3	3625	3381.5	27.3259	0.406355
NM_001002021.3	3385	3141.5	5.90775	0.0945638
NM_001002026.3	3347	3103.5	0	0
NM_001002027.2	576	335.551	408.124	61.1611
NM_001002029.4	5427	5183.5	9.13004	0.0885706
NM_001002030.2	2339	2095.5	313.831	7.53093
NM_001002031.4	756	512.795	69.1799	6.78386
NM_001002032.3	1415	1171.5	36.9261	1.585
NM_001002033.3	1529	1285.5	114.66	4.48517
NM_001002034.3	2335	2091.5	1	0.0240426
NM_001002035.2	370	150.198	0	0
NM_001002036.4	2394	2150.5	0	0
NM_001002231.3	2866	2622.5	0	0
NM_001002235.3	3142	2898.5	0	0
NM_001002236.3	3456	3212.5	0	0
NM_001002243.3	4014	3770.5	396.24	5.28445
NM_001002244.2	1186	942.504	23.2778	1.24194
NM_001002245.2	855	611.567	83.7304	6.88462
NM_001002246.2	918	674.567	218.183	16.2643
NM_001002247.2	863	619.567	73.2449	5.9447
NM_001002248.3	638	395.872	359.351	45.6461
NM_001002249.2	977	733.504	19.4722	1.33491
NM_001002251.3	999	755.504	1150.19	76.5552
NM_001002254.1	2124	1880.5	5	0.133701
NM_001002255.2	1017	773.504	110.216	7.16513
NM_001002257.3	4879	4635.5	805.149	8.73413
NM_001002258.5	2776	2532.5	122.22	2.42679
NM_001002259.3	4921	4677.5	0	0
NM_001002261.4	3041	2797.5	0	0
NM_001002262.4	3009	2765.5	0.0109943	0.000199909
NM_001002264.4	3171	2927.5	0	0
NM_001002266.3	4769	4525.5	0	0
NM_001002269.2	1705	1461.5	74.0569	2.54804
NM_001002273.3	2065	1821.5	0	0
NM_001002274.3	2068	1824.5	0	0
NM_001002275.3	2122	1878.5	0	0
NM_001002292.4	2029	1785.5	0	0
NM_001002294.3	2059	1815.5	0	0
NM_001002295.2	3083	2839.5	247.665	4.38594
NM_001002296.2	2099	1855.5	118.224	3.20395
NM_001002755.4	898	654.567	2361.58	181.422
NM_001002756.2	1058	814.504	54.3763	3.35704
NM_001002758.1	1238	994.504	0	0
NM_001002759.2	1430	1186.5	235.558	9.9832
NM_001002760.1	1206	962.504	0	0
NM_001002761.1	1206	962.504	0	0
NM_001002762.5	4097	3853.5	240.217	3.13464
NM_001002796.5	6306	6062.5	5.25054e-06	4.35504e-08
NM_001002800.3	5116	4872.5	13186.9	136.092
NM_001002810.5	1106	862.504	0	0
NM_001002811.3	5428	5184.5	0.146672	0.00142259
NM_001002812.4	4680	4436.5	0	0
NM_001002814.3	8185	7941.5	138.03	0.873996
NM_001002836.4	1940	1696.5	895.325	26.5379
NM_001002837.3	2244	2000.5	0	0
NM_001002838.4	11213	10969.5	2.63611e-06	1.20842e-08
NM_001002841.2	942	698.546	0	0
NM_001002843.3	4330	4086.5	8.97791	0.110475
NM_001002844.3	3689	3445.5	52.6469	0.768353
NM_001002847.4	2803	2559.5	168.289	3.30629
NM_001002857.2	1635	1391.5	1433.01	51.7851
NM_001002858.3	1626	1382.5	58.5346	2.12906
NM_001002860.4	8445	8201.5	18.7534	0.114982
NM_001002862.3	3093	2849.5	2.04176	0.0360309
NM_001002876.3	846	602.567	0	0
NM_001002877.2	4844	4600.5	111.576	1.21957
NM_001002878.1	2694	2450.5	453.956	9.31534
NM_001002879.1	2578	2334.5	234.478	5.05065
NM_001002880.4	1286	1042.5	174.781	8.43056
NM_001002901.4	1996	1752.5	0	0
NM_001002905.2	5055	4811.5	25.8874	0.27055
NM_001002907.1	960	716.504	0	0
NM_001002909.4	6832	6588.5	1548.09	11.8154
NM_001002911.4	4832	4588.5	8	0.0876717
NM_001002912.5	7201	6957.5	0	0
NM_001002913.3	962	718.504	3.21568	0.225053
NM_001002914.3	2783	2539.5	168.808	3.34259
NM_001002915.3	885	641.567	0	0
NM_001002916.5	915	671.567	0	0
NM_001002917.2	8286	8042.5	14	0.0875341
NM_001002918.1	936	692.546	0	0
NM_001002919.3	1184	940.504	4.45842	0.238375
NM_001002920.1	1838	1594.5	0	0
NM_001002923.3	1125	881.504	35.2954	2.01342
NM_001002924.3	1312	1068.5	56.4724	2.65766
NM_001002925.1	951	707.504	0	0
NM_001002926.2	3893	3649.5	2514	34.6395
NM_001003.3	1174	930.504	37044.3	2001.9
NM_001003395.3	2328	2084.5	0	0
NM_001003396.3	2178	1934.5	9.81295	0.255077
NM_001003397.3	2139	1895.5	610.779	16.2032
NM_001003398.3	9115	8871.5	0.0282876	0.000160339
NM_001003406.2	9897	9653.5	2	0.010418
